2018-05-10,,1.6043687500000001,1.4809557692307693,1.4327386046511628,1.3751732142857143,1.3277534482758622,,1.283495,,,1.242091935483871,,,,1.2032765625000001,,,1.1847646153846154,,,,1.1668136363636363,,,,1.1493985074626867,1.1451256505576208,1.1408844444444446,1.1366745387453876,1.132495588235294,1.128347252747253,1.124229197080292,1.120141090909091,1.1160826086956521,1.112053429602888,1.108053237410072,1.1040817204301077,1.1001385714285714,1.096223487544484,1.092336170212766,1.0884763250883394,1.084643661971831,1.0808378947368422,1.0770587412587413,1.0733059233449478,1.0695791666666667,1.0658782006920415,1.0622027586206897,1.0585525773195876,1.054927397260274,1.0513269624573378,1.0477510204081633,1.0441993220338983,1.0406716216216216,1.0371676767676767,1.0336872483221478,1.0302301003344483,1.026796,1.0233847176079736,1.0199960264900663,1.016629702970297,1.0132855263157896,,,,1.000125974025974,,,,0.9873038461538461,,,,0.9748063291139241,0.96262125,,0.9391426829268293,0.9167821428571429,,0.8751102272727272,0.8370619565217392,0.8021843750000001,
2018-05-11,,1.60928125,1.4854903846153846,1.437125581395349,1.3793839285714287,1.3318189655172414,,1.287425,,,1.2458951612903226,,,,1.2069609375,,,1.1883923076923077,,,,1.1703863636363636,,,,1.1529179104477612,1.148631970260223,1.1443777777777777,1.1401549815498155,1.1359632352941176,1.131802197802198,1.1276715328467153,1.1235709090909092,1.1195,1.1154584837545127,1.1114460431654676,1.1074623655913978,1.1035071428571428,1.0995800711743773,1.0956808510638298,1.091809187279152,1.0879647887323944,1.0841473684210527,1.0803566433566434,1.0765923344947737,1.0728541666666667,1.0691418685121108,1.065455172413793,1.0617938144329897,1.0581575342465754,1.0545460750853242,1.0509591836734695,1.0473966101694916,1.0438581081081082,1.0403434343434343,1.0368523489932886,1.0333846153846153,1.02994,1.0265182724252493,1.0231192052980134,1.0197425742574258,1.016388157894737,,,,1.0031883116883118,,,,0.990326923076923,,,,0.9777911392405063,0.96556875,,0.9420182926829268,0.9195892857142858,,0.8777897727272728,0.8396250000000001,0.804640625,
2018-05-14,,1.6064541666666667,1.4828807692307693,1.4346009302325582,1.3769607142857143,1.3294793103448277,,1.2851633333333334,,,1.2437064516129033,,,,1.204840625,,,1.1863046153846155,,,,1.1683303030303032,,,,1.1508925373134329,1.1466141263940521,1.1423674074074075,1.1381520295202954,1.1339676470588236,1.1298139194139194,1.1256905109489053,1.1215970909090909,1.1175333333333335,1.1134989169675091,1.109493525179856,1.1055168458781364,1.1015685714285715,1.0976483985765124,1.0937560283687944,1.0898911660777386,1.0860535211267606,1.0822428070175438,1.0784587412587414,1.0747010452961674,1.0709694444444444,1.0672636678200693,1.0635834482758622,1.0599285223367698,1.0562986301369863,1.0526935153583619,1.0491129251700682,1.0455566101694915,1.0420243243243243,1.038515824915825,1.0350308724832216,1.0315692307692308,1.0281306666666667,1.024714950166113,1.0213218543046358,1.0179511551155116,1.0146026315789474,,,,1.001425974025974,,,,0.9885871794871796,,,,0.976073417721519,0.9638725,,0.9403634146341464,0.9179738095238096,,0.8762477272727274,0.8381500000000001,0.8032270833333334,
2018-05-15,,1.6089541666666667,1.4851884615384616,1.436833488372093,1.3791035714285715,1.3315482758620691,,1.2871633333333334,,,1.245641935483871,,,,1.2067156250000002,,,1.1881507692307693,,,,1.1701484848484849,,,,1.1526835820895522,1.1483985130111525,1.1441451851851852,1.1399232472324723,1.1357323529411765,1.1315721611721612,1.1274423357664234,1.1233425454545456,1.119272463768116,1.1152317689530686,1.111220143884892,1.1072372759856632,1.1032828571428572,1.0993565836298933,1.095458156028369,1.0915872791519434,1.087743661971831,1.0839270175438598,1.080137062937063,1.0763735191637631,1.0726361111111111,1.0689245674740484,1.0652386206896551,1.0615780068728522,1.0579424657534247,1.0543317406143344,1.0507455782312927,1.0471837288135595,1.043645945945946,1.0401319865319867,1.036641610738255,1.0331745819397995,1.0297306666666668,1.026309634551495,1.0229112582781457,1.0195353135313532,1.0161815789473685,,,,1.0029844155844156,,,,0.990125641025641,,,,0.9775924050632911,0.9653725000000001,,0.9418268292682928,0.919402380952381,,0.8776113636363637,0.839454347826087,0.8044770833333333,
2018-05-16,,1.6112916666666666,1.4873461538461539,1.438920930232558,1.3811071428571429,1.3334827586206897,,1.2890333333333333,,,1.2474516129032258,,,,1.20846875,,,1.189876923076923,,,,1.171848484848485,,,,1.1543582089552238,1.1500669144981412,1.1458074074074074,1.141579335793358,1.1373823529411764,1.1332161172161173,1.129080291970803,1.1249745454545454,1.1208985507246376,1.1168519855595667,1.1128345323741007,1.1088458781362007,1.1048857142857142,1.1009537366548043,1.0970496453900709,1.093173144876325,1.0893239436619717,1.0855017543859649,1.0817062937062938,1.077937282229965,1.0741944444444445,1.070477508650519,1.0667862068965517,1.0631202749140893,1.0594794520547945,1.055863481228669,1.0522721088435374,1.0487050847457626,1.045162162162162,1.0416430976430977,1.0381476510067114,1.0346755852842808,1.0312266666666667,1.0278006644518272,1.0243973509933775,1.0210165016501649,1.017657894736842,,,,1.0044415584415585,,,,0.9915641025641025,,,,0.9790126582278481,0.9667749999999999,,0.9431951219512195,0.9207380952380952,,0.8788863636363636,0.8406739130434783,0.8056458333333333,
2018-05-17,,1.62249375,1.4976865384615385,1.4489246511627907,1.3907089285714287,1.342753448275862,,1.297995,,,1.2561241935483871,,,,1.2168703125,,,1.1981492307692307,,,,1.1799954545454545,,,,1.1623835820895523,1.1580624535315986,1.1537733333333333,1.1495158671586716,1.145289705882353,1.1410945054945056,1.1369299270072992,1.1327956363636364,1.1286913043478262,1.124616606498195,1.1205712230215827,1.1165548387096775,1.1125671428571429,1.1086078291814947,1.104676595744681,1.1007731448763252,1.0968971830985916,1.0930484210526317,1.0892265734265734,1.0854313588850175,1.0816625,1.077919723183391,1.0742027586206897,1.0705113402061857,1.0668452054794522,1.0632040955631399,1.059587755102041,1.0559959322033898,1.0524283783783783,1.0488848484848485,1.045365100671141,1.0418688963210703,1.038396,1.0349461794019934,1.0315192052980133,1.0281148514851486,1.0247328947368421,,,,1.0114246753246754,,,,0.9984576923076923,,,,0.9858189873417722,0.9734962500000001,,0.9497524390243903,0.9271392857142857,,0.8849965909090909,0.8465184782608696,0.811246875,
2018-05-18,,1.62058125,1.4959211538461539,1.4472167441860464,1.389069642857143,1.3411706896551725,,1.296465,,,1.2546435483870968,,,,1.2154359375,,,1.1967369230769231,,,,1.1786045454545455,,,,1.1610134328358208,1.1566973977695167,1.1524133333333333,1.148160885608856,1.1439397058823528,1.1397494505494505,1.1355897810218978,1.1314603636363636,1.1273608695652173,1.1232909747292419,1.1192503597122303,1.1152387096774194,1.1112557142857142,1.1073010676156583,1.1033744680851063,1.0994756183745582,1.0956042253521128,1.09176,1.0879426573426574,1.0841519163763067,1.0803875,1.0766491349480969,1.0729365517241378,1.0692494845360825,1.0655876712328767,1.0619508532423207,1.058338775510204,1.054751186440678,1.0511878378378379,1.0476484848484848,1.0441328859060404,1.0406408026755853,1.037172,1.033726245847176,1.0303033112582782,1.0269029702970296,1.023525,,,,1.0102324675324674,,,,0.9972807692307692,,,,0.9846569620253165,0.97234875,,0.9486329268292683,0.9260464285714286,,0.8839534090909091,0.845520652173913,0.810290625,
2018-05-21,,1.6373270833333333,1.5113788461538462,1.4621711627906977,1.4034232142857144,1.3550293103448277,,1.3098616666666667,,,1.267608064516129,,,,1.2279953125,,,1.2091030769230768,,,,1.1907833333333333,,,,1.173010447761194,1.1686498141263941,1.1643214814814815,1.1600250922509225,1.155760294117647,1.15152673992674,1.147324087591241,1.143152,1.1390101449275363,1.1348981949458483,1.1308158273381295,1.126762724014337,1.1227385714285714,1.1187430604982207,1.1147758865248227,1.1108367491166078,1.106925352112676,1.103041403508772,1.0991846153846154,1.0953547038327527,1.0915513888888888,1.0877743944636677,1.0840234482758622,1.0802982817869415,1.0765986301369863,1.0729242320819112,1.0692748299319728,1.0656501694915255,1.06205,1.0584740740740741,1.0549221476510067,1.0513939799331105,1.0478893333333335,1.044407973421927,1.0409496688741722,1.037514191419142,1.0341013157894736,,,,1.0206714285714287,,,,1.0075858974358975,,,,0.9948316455696202,0.98239625,,0.9584353658536585,0.9356154761904762,,0.8930875,0.8542576086956521,0.8186635416666667,
2018-05-22,,1.6411354166666667,1.5148942307692308,1.4655720930232559,1.4066874999999999,1.3581810344827585,,1.3129083333333333,,,1.270556451612903,,,,1.2308515625,,,1.2119153846153845,,,,1.1935530303030302,,,,1.1757388059701492,1.1713680297397768,1.1670296296296296,1.1627232472324722,1.1584485294117646,1.1542051282051282,1.1499927007299269,1.145810909090909,1.1416594202898551,1.1375379061371842,1.1334460431654676,1.1293835125448028,1.12535,1.1213451957295373,1.1173687943262411,1.1134204946996467,1.1095,1.1056070175438597,1.1017412587412587,1.09790243902439,1.0940902777777777,1.0903044982698962,1.0865448275862069,1.082810996563574,1.0791027397260273,1.075419795221843,1.0717619047619047,1.068128813559322,1.0645202702702703,1.0609360269360268,1.0573758389261745,1.0538394648829432,1.0503266666666666,1.0468372093023255,1.0433708609271524,1.0399273927392738,1.0365065789473684,,,,1.0230454545454546,,,,1.009929487179487,,,,0.9971455696202531,0.98468125,,0.9606646341463414,0.9377916666666667,,0.8951647727272727,0.8562445652173912,0.8205677083333334,
2018-05-23,,1.6225916666666669,1.4977769230769231,1.449012093023256,1.3907928571428572,1.3428344827586207,,1.2980733333333334,,,1.2562,,,,1.21694375,,,1.1982215384615384,,,,1.1800666666666668,,,,1.1624537313432837,1.158132342007435,1.153842962962963,1.1495852398523987,1.1453588235294119,1.14116336996337,1.1369985401459854,1.132864,1.1287594202898552,1.124684476534296,1.1206388489208634,1.1166222222222224,1.1126342857142857,1.1086747330960856,1.1047432624113476,1.1008395759717315,1.0969633802816903,1.0931143859649124,1.0892923076923078,1.0854968641114984,1.0817277777777778,1.0779847750865053,1.0742675862068967,1.0705759450171821,1.066909589041096,1.0632682593856655,1.0596517006802721,1.0560596610169493,1.052491891891892,1.0489481481481482,1.0454281879194631,1.0419317725752508,1.0384586666666666,1.0350086378737542,1.0315814569536426,1.028176897689769,1.0247947368421053,,,,1.0114857142857143,,,,0.9985179487179487,,,,0.9858784810126583,0.9735550000000001,,0.949809756097561,0.9271952380952382,,0.88505,0.8465695652173914,0.8112958333333334,
2018-05-24,,1.6076541666666666,1.4839884615384615,1.4356725581395349,1.3779892857142857,1.3304724137931034,,1.2861233333333333,,,1.2446354838709677,,,,1.205740625,,,1.1871907692307693,,,,1.1692030303030303,,,,1.1517522388059702,1.1474706319702601,1.1432207407407406,1.13900221402214,1.134814705882353,1.1306578754578753,1.1265313868613138,1.1224349090909091,1.118368115942029,1.1143306859205775,1.1103223021582733,1.106342652329749,1.1023914285714285,1.0984683274021352,1.09457304964539,1.0907053003533569,1.0868647887323943,1.0830512280701754,1.0792643356643357,1.0755038327526132,1.0717694444444443,1.068060899653979,1.0643779310344827,1.0607202749140894,1.0570876712328767,1.0534798634812286,1.0498965986394557,1.046337627118644,1.0428027027027027,1.0392915824915825,1.0358040268456377,1.0323397993311036,1.0288986666666666,1.0254803986710963,1.0220847682119205,1.0187115511551155,1.0153605263157894,,,,1.002174025974026,,,,0.989325641025641,,,,0.9768025316455696,0.9645925,,0.9410658536585366,0.9186595238095238,,0.8769022727272727,0.8387760869565217,0.8038270833333333,
2018-05-25,,1.6104749999999999,1.4865923076923075,1.4381916279069766,1.3804071428571427,1.3328068965517241,,1.2883799999999999,,,1.2468193548387096,,,,1.2078562499999999,,,1.1892738461538461,,,,1.1712545454545453,,,,1.1537731343283582,1.1494840148698884,1.1452266666666666,1.14100073800738,1.1368058823529412,1.1326417582417583,1.1285080291970802,1.1244043636363636,1.1203304347826086,1.1162859205776172,1.1122705035971223,1.1082838709677418,1.1043257142857144,1.1003957295373665,1.0964936170212765,1.0926190812720848,1.0887718309859156,1.0849515789473685,1.081158041958042,1.0773909407665505,1.07365,1.0699349480968858,1.0662455172413792,1.062581443298969,1.0589424657534245,1.0553283276450511,1.0517387755102041,1.0481735593220338,1.0446324324324323,1.0411151515151515,1.037621476510067,1.0341511705685618,1.030704,1.027279734219269,1.0238781456953643,1.02049900990099,1.017142105263158,,,,1.0039324675324675,,,,0.9910615384615384,,,,0.9785164556962025,0.966285,,0.9427170731707317,0.9202714285714285,,0.8784409090909091,0.8402478260869565,0.8052374999999999,
2018-05-28,,1.6104749999999999,1.4865923076923075,1.4381916279069766,1.3804071428571427,1.3328068965517241,,1.2883799999999999,,,1.2468193548387096,,,,1.2078562499999999,,,1.1892738461538461,,,,1.1712545454545453,,,,1.1537731343283582,1.1494840148698884,1.1452266666666666,1.14100073800738,1.1368058823529412,1.1326417582417583,1.1285080291970802,1.1244043636363636,1.1203304347826086,1.1162859205776172,1.1122705035971223,1.1082838709677418,1.1043257142857144,1.1003957295373665,1.0964936170212765,1.0926190812720848,1.0887718309859156,1.0849515789473685,1.081158041958042,1.0773909407665505,1.07365,1.0699349480968858,1.0662455172413792,1.062581443298969,1.0589424657534245,1.0553283276450511,1.0517387755102041,1.0481735593220338,1.0446324324324323,1.0411151515151515,1.037621476510067,1.0341511705685618,1.030704,1.027279734219269,1.0238781456953643,1.02049900990099,1.017142105263158,,,,1.0039324675324675,,,,0.9910615384615384,,,,0.9785164556962025,0.966285,,0.9427170731707317,0.9202714285714285,,0.8784409090909091,0.8402478260869565,0.8052374999999999,
2018-05-29,,1.5901333333333334,1.4678153846153847,1.420026046511628,1.3629714285714287,1.3159724137931035,,1.2721066666666667,,,1.2310709677419356,,,,1.1926,,,1.1742523076923077,,,,1.1564606060606062,,,,1.1392,1.1349650557620818,1.1307614814814815,1.126588929889299,1.1224470588235294,1.1183355311355312,1.1142540145985402,1.110202181818182,1.1061797101449276,1.1021862815884478,1.098221582733813,1.0942853046594982,1.090377142857143,1.086496797153025,1.0826439716312057,1.078818374558304,1.075019718309859,1.0712477192982457,1.067502097902098,1.0637825783972126,1.0600888888888889,1.0564207612456749,1.0527779310344827,1.0491601374570447,1.0455671232876713,1.0419986348122867,1.0384544217687075,1.0349342372881356,1.031437837837838,1.0279649831649833,1.0245154362416107,1.0210889632107023,1.0176853333333333,1.0143043189368772,1.0109456953642384,1.0076092409240924,1.0042947368421054,,,,0.991251948051948,,,,0.9785435897435898,,,,0.9661569620253165,0.95408,,0.930809756097561,0.908647619047619,,0.8673454545454545,0.8296347826086957,0.7950666666666667,
2018-05-30,,1.6019937499999999,1.4787634615384615,1.4306176744186045,1.3731375,1.3257879310344827,,1.281595,,,1.2402532258064516,,,,1.2014953124999999,,,1.1830107692307692,,,,1.1650863636363635,,,,1.1476970149253731,1.1434304832713755,1.1391955555555555,1.1349918819188192,1.1308191176470588,1.1266769230769231,1.1225649635036496,1.118482909090909,1.1144304347826086,1.1104072202166064,1.1064129496402877,1.102447311827957,1.0985099999999999,1.0946007117437722,1.0907191489361703,1.0868650176678445,1.083038028169014,1.0792378947368422,1.0754643356643356,1.0717170731707317,1.0679958333333333,1.0643003460207612,1.0606303448275862,1.0569855670103092,1.0533657534246574,1.0497706484641638,1.0462,1.0426535593220339,1.039131081081081,1.0356323232323232,1.0321570469798658,1.0287050167224079,1.0252759999999999,1.0218697674418604,1.0184860927152317,1.0151247524752476,1.0117855263157893,,,,0.9986454545454545,,,,0.9858423076923076,,,,0.9733632911392405,0.96119625,,0.9377524390243902,0.9154249999999999,,0.8738147727272727,0.8358228260869565,0.8009968749999999,
2018-05-31,,1.5996249999999999,1.476576923076923,1.4285023255813953,1.3711071428571429,1.3238275862068964,,1.2797,,,1.2384193548387097,,,,1.19971875,,,1.1812615384615384,,,,1.1633636363636364,,,,1.146,1.1417397769516728,1.1375111111111111,1.1333136531365313,1.1291470588235293,1.125010989010989,1.120905109489051,1.116829090909091,1.112782608695652,1.1087653429602888,1.104776978417266,1.1008172043010753,1.0968857142857142,1.092982206405694,1.0891063829787233,1.0852579505300353,1.0814366197183098,1.077642105263158,1.0738741258741258,1.0701324041811846,1.0664166666666666,1.0627266435986158,1.0590620689655172,1.0554226804123712,1.0518082191780822,1.0482184300341297,1.0446530612244898,1.0411118644067796,1.0375945945945946,1.0341010101010102,1.0306308724832214,1.0271839464882944,1.02376,1.0203588039867109,1.0169801324503311,1.0136237623762376,1.0102894736842105,,,,0.9971688311688311,,,,0.9843846153846154,,,,0.9719240506329113,0.9597749999999999,,0.9363658536585365,0.9140714285714285,,0.8725227272727273,0.8345869565217391,0.7998124999999999,
2018-06-01,,1.6045354166666668,1.4811096153846155,1.4328874418604651,1.3753160714285715,1.3278913793103448,,1.2836283333333334,,,1.2422209677419356,,,,1.2034015625,,,1.1848876923076923,,,,1.1669348484848485,,,,1.1495179104477613,1.1452446096654276,1.141002962962963,1.1367926199261993,1.1326132352941176,1.128464468864469,1.12434598540146,1.1202574545454547,1.1161985507246377,1.112168953068592,1.108168345323741,1.1041964157706095,1.1002528571428571,1.0963373665480427,1.092449645390071,1.0885893992932862,1.084756338028169,1.0809501754385966,1.0771706293706294,1.0734174216027874,1.069690277777778,1.0659889273356402,1.062313103448276,1.0586625429553265,1.05503698630137,1.0514361774744028,1.0478598639455783,1.0443077966101695,1.0407797297297299,1.037275420875421,1.0337946308724832,1.0303371237458194,1.0269026666666667,1.0234910299003324,1.020101986754967,1.0167353135313533,1.0133907894736842,,,,1.0002298701298702,,,,0.9874064102564103,,,,0.9749075949367089,0.9627212500000001,,0.9392402439024391,0.916877380952381,,0.8752011363636364,0.8371489130434783,0.8022677083333334,
2018-06-04,,1.61276875,1.4887096153846153,1.44024,1.3823732142857144,1.334705172413793,,1.290215,,,1.2485951612903226,,,,1.2095765625,,,1.1909676923076924,,,,1.1729227272727272,,,,1.1554164179104478,1.151121189591078,1.1468577777777778,1.1426258302583026,1.138425,1.134254945054945,1.1301153284671532,1.1260058181818182,1.1219260869565217,1.1178758122743682,1.1138546762589927,1.109862365591398,1.1058985714285714,1.1019629893238434,1.0980553191489362,1.094175265017668,1.0903225352112675,1.0864968421052632,1.0826979020979022,1.0789254355400697,1.0751791666666666,1.0714588235294118,1.0677641379310345,1.0640948453608248,1.0604506849315067,1.056831399317406,1.0532367346938776,1.049666440677966,1.0461202702702703,1.0425979797979799,1.0390993288590604,1.0356240802675585,1.032172,1.0287428571428572,1.0253364238410596,1.0219524752475246,1.0185907894736843,,,,1.0053623376623377,,,,0.992473076923077,,,,0.9799101265822785,0.96766125,,0.944059756097561,0.9215821428571429,,0.8796920454545455,0.8414445652173913,0.806384375,
2018-06-05,,1.6014166666666667,1.4782307692307692,1.4301023255813954,1.3726428571428573,1.3253103448275863,,1.2811333333333335,,,1.2398064516129033,,,,1.2010625,,,1.1825846153846153,,,,1.1646666666666667,,,,1.1472835820895522,1.143018587360595,1.1387851851851851,1.1345830258302583,1.1304117647058824,1.1262710622710623,1.1221605839416058,1.11808,1.1140289855072465,1.1100072202166065,1.1060143884892086,1.1020501792114696,1.0981142857142858,1.0942064056939502,1.0903262411347519,1.0864734982332156,1.0826478873239438,1.0788491228070176,1.075076923076923,1.0713310104529616,1.067611111111111,1.063916955017301,1.060248275862069,1.0566048109965636,1.052986301369863,1.0493924914675767,1.0458231292517006,1.042277966101695,1.0387567567567568,1.0352592592592593,1.0317852348993288,1.0283344481605352,1.0249066666666666,1.0215016611295682,1.0181192052980133,1.0147590759075908,1.011421052631579,,,,0.9982857142857143,,,,0.9854871794871796,,,,0.9730126582278481,0.96085,,0.9374146341463415,0.9150952380952381,,0.8735,0.8355217391304348,0.8007083333333334,
2018-06-06,,1.60674375,1.483148076923077,1.434859534883721,1.3772089285714286,1.3297189655172414,,1.285395,,,1.2439306451612904,,,,1.2050578125,,,1.1865184615384614,,,,1.1685409090909091,,,,1.1511,1.1468208178438661,1.1425733333333332,1.1383571955719558,1.1341720588235293,1.1300175824175824,1.1258934306569344,1.1217992727272728,1.1177347826086956,1.1136996389891696,1.109693525179856,1.1057161290322581,1.101767142857143,1.0978462633451957,1.0939531914893617,1.090087632508834,1.086249295774648,1.082437894736842,1.0786531468531468,1.0748947735191638,1.0711625,1.0674560553633219,1.0637751724137932,1.060119587628866,1.0564890410958905,1.0528832764505118,1.0493020408163265,1.0457450847457628,1.042212162162162,1.0387030303030302,1.0352174496644295,1.0317551839464882,1.028316,1.0248996677740863,1.0215059602649006,1.0181346534653466,1.0147855263157894,,,,1.0016064935064934,,,,0.9887653846153845,,,,0.9762493670886075,0.96404625,,0.9405329268292683,0.9181392857142857,,0.8764056818181818,0.8383010869565217,0.803371875,
2018-06-07,,1.6050833333333334,1.4816153846153848,1.4333767441860465,1.3757857142857144,1.328344827586207,,1.2840666666666667,,,1.2426451612903227,,,,1.2038125000000002,,,1.1852923076923079,,,,1.1673333333333333,,,,1.149910447761194,1.1456356877323421,1.1413925925925927,1.1371808118081181,1.133,1.128849816849817,1.1247299270072995,1.12064,1.1165797101449275,1.1125487364620938,1.1085467625899281,1.104573476702509,1.1006285714285715,1.096711743772242,1.0928226950354611,1.0889611307420495,1.0851267605633803,1.0813192982456141,1.0775384615384616,1.0737839721254356,1.0700555555555555,1.0663529411764707,1.0626758620689656,1.059024054982818,1.0553972602739727,1.0517952218430036,1.04821768707483,1.044664406779661,1.0411351351351352,1.0376296296296297,1.0341476510067116,1.0306889632107024,1.0272533333333334,1.0238405315614618,1.020450331125828,1.0170825082508252,1.0137368421052633,,,,1.0005714285714287,,,,0.9877435897435898,,,,0.975240506329114,0.9630500000000001,,0.9395609756097562,0.9171904761904762,,0.8755000000000001,0.8374347826086957,0.8025416666666667,
2018-06-08,1.9202675,1.6002229166666666,1.477128846153846,1.4290362790697675,1.3716196428571428,1.3243224137931033,,1.2801783333333332,,,1.238882258064516,,1.2192174603174604,,1.2001671875,,,1.181703076923077,,,,1.1637984848484848,1.1594067924528302,1.1550481203007519,1.150722097378277,1.1464283582089552,1.1421665427509293,1.1379362962962962,1.1337372693726937,1.1295691176470588,1.1254315018315018,1.121324087591241,1.1172465454545455,1.1131985507246376,1.1091797833935018,1.105189928057554,1.1012286738351253,1.0972957142857143,1.0933907473309608,1.089513475177305,1.0856636042402827,1.0818408450704224,1.0780449122807017,1.0742755244755244,1.0705324041811846,1.0668152777777777,1.0631238754325258,1.0594579310344827,1.0558171821305842,1.0522013698630137,1.0486102389078498,1.045043537414966,1.0415010169491525,1.0379824324324325,1.0344875420875421,1.0310161073825503,1.0275678929765886,1.0241426666666666,1.020740199335548,1.0173602649006621,1.0140026402640263,1.010667105263158,,,,0.9975415584415585,,,,0.9847525641025641,,,,0.9722873417721518,0.96013375,,0.9367158536585366,0.9144130952380952,,0.8728488636363636,0.8348989130434782,0.8001114583333333,
2018-06-11,1.9343575000000002,1.6119645833333334,1.4879673076923077,1.4395218604651163,1.3816839285714286,1.3340396551724139,,1.2895716666666668,,,1.2479725806451614,,1.228163492063492,,1.2089734375,,,1.1903738461538462,,1.1812870229007635,1.1767954372623575,1.1723378787878789,1.167913962264151,1.1635233082706766,1.1591655430711612,1.1548402985074628,1.1505472118959108,1.146285925925926,1.1420560885608857,1.1378573529411764,1.1336893772893772,1.1295518248175183,1.1254443636363636,1.1213666666666666,1.1173184115523467,1.1132992805755395,1.1093089605734767,1.1053471428571429,1.1014135231316726,1.0975078014184398,1.0936296819787987,1.0897788732394367,1.0859550877192983,1.082158041958042,1.078387456445993,1.0746430555555555,1.0709245674740484,1.067231724137931,1.0635642611683849,1.0599219178082193,1.0563044368600683,1.0527115646258505,1.0491430508474577,1.0455986486486486,1.0420781144781146,1.0385812080536914,1.0351076923076923,1.0316573333333334,1.028229900332226,1.024825165562914,1.0214429042904292,1.018082894736842,,,,1.004861038961039,,,,0.9919782051282051,,,,0.9794215189873418,0.9671787500000001,,0.943589024390244,0.921122619047619,,0.8792534090909091,0.841025,0.8059822916666667,
2018-06-12,1.9259525000000002,1.6049604166666667,1.481501923076923,1.4332669767441861,1.3756803571428573,1.328243103448276,,1.2839683333333334,,,1.24255,,1.222826984126984,,1.2037203125,,,1.1852015384615384,,1.1761541984732824,1.1716821292775665,1.1672439393939396,1.162839245283019,1.1584676691729323,1.154128838951311,1.1498223880597016,1.1455479553903347,1.1413051851851852,1.1370937269372694,1.1329132352941178,1.1287633699633701,1.124643795620438,1.120554181818182,1.1164942028985507,1.1124635379061372,1.1084618705035971,1.1044888888888889,1.1005442857142858,1.0966277580071175,1.0927390070921987,1.0888777385159012,1.085043661971831,1.0812364912280703,1.0774559440559441,1.0737017421602788,1.0699736111111111,1.0662712802768166,1.0625944827586207,1.0589429553264604,1.0553164383561644,1.051714675767918,1.0481374149659866,1.044584406779661,1.0410554054054055,1.0375501683501684,1.0340684563758389,1.030610033444816,1.0271746666666668,1.0237621262458472,1.0203721854304637,1.0170046204620462,1.0136592105263158,,,,1.0004948051948053,,,,0.9876679487179487,,,,0.9751658227848102,0.9629762500000001,,0.939489024390244,0.9171202380952381,,0.8754329545454546,0.837370652173913,0.8024802083333333,
