2018-07-30,3719.3652620130515,2923.0683144156874,2524.9198407854574,2350.729885251001,2126.771423687008,1927.698197914946,,1728.6326677651396,,,1529.6175490674368,,1430.270469403018,,1330.790392556738,,,1231.7197754111467,,1182.7339861060182,1158.1228550723908,1132.958523917755,1109.0059290600311,1084.530930400114,1060.1133638777374,1034.8473531977652,1010.6578428481162,986.3601057044007,961.8901001703371,937.7044592362172,913.6655085878501,889.703920975323,865.8559985716065,842.239539799094,818.9949755230937,795.1031138133467,771.8214537083504,748.6570844182379,726.4126689286095,703.735257282392,680.5492066531424,658.1898298921951,636.2188016614318,614.4302990805973,592.9125463966229,569.9969704305022,551.0211081440575,530.1312695363986,509.8434877384443,490.21496579790346,470.3120504517792,451.0955276118093,433.6250918312144,415.2365996639819,397.2533275606311,381.2280679186624,364.12869988946295,347.46098842577067,327.9718161532992,312.1236607208248,296.7345341857781,281.8096834590815,284.0497994374564,270.2344403277175,256.857449997045,226.8204201225517,234.56169109539587,222.50369261900232,210.87458784467708,179.39844431380925,188.89074371719926,178.52798131083773,171.36741848237898,139.36533365996502,107.21620355759023,99.41537859833716,59.20497975850412,30.350673632990834,21.231343258882248,6.396824403980361,1.0166820396829621,0.17052023595013033,0.00680110441654419
2018-07-31,3766.9513850548074,2970.5896620657722,2572.4088006541497,2398.2046742326283,2174.2279592425502,1975.1381519480683,,1776.0527714871105,,,1577.0030476192105,,1477.5771356772284,,1378.0501883169336,,,1278.8875095787753,,1229.7166475189279,1205.0412054756098,1179.8793263384232,1155.6556608183673,1131.0743400458905,1106.5383381434458,1081.4865481727702,1057.1498593310807,1032.7270847173859,1008.1635855555414,983.698045508836,959.6232043577838,935.4788821330358,911.4302011736445,887.1559338937313,864.0404935527004,839.9560646750897,816.3908406692653,792.6323979988692,770.260610968714,747.2239862179676,723.7434775530146,700.5802877873957,678.5702820562765,656.3195589197585,634.31190030786,609.4511189634677,590.1732098961393,569.8935726434402,549.0046287841988,527.3594448516978,508.1897428322736,488.29216138017,470.0192266791137,450.903160668493,432.16982386363725,410.9762601339571,392.9485675835467,375.34162284392914,359.0116268250131,342.29746655379495,326.03016825736177,310.2169808936369,311.94819237802494,297.30639932821396,283.09900463715985,251.61427300664673,258.68706924861635,245.8057418761823,233.3566537495226,200.5836526087037,209.74888749057072,198.58507923441448,188.35396934513346,157.07510630846946,122.22290251074446,111.83884046473213,68.69982736832526,35.850071103354594,24.88697053687963,7.821703860023945,1.2835990563538218,0.22212830277101503,0.00726944163068316
2018-08-01,3671.6189865299248,2875.3607838359285,2477.23168275634,2303.0502024070256,2079.1026368742787,1880.0395704030152,,1680.9840406529338,,,1482.0022659586548,,1382.6902315201196,,1283.197084346917,,,1184.3256583842167,,1135.270507513871,1110.6911691641926,1085.5449181645108,1061.8625715386515,1037.461793868406,1013.1276505228188,988.0037447410841,963.288855724526,939.0426900012835,915.427391812018,890.8243231539527,867.5312596276881,843.7595427757515,820.1200588681413,796.176042592966,772.3214904178876,750.1147330918466,727.1264751962717,703.113100932811,680.4283189699254,657.9718874722739,637.2736046945729,613.792370005337,593.8106657717544,572.4972251892677,551.4824934578592,526.9582430985874,509.3211655256582,490.3787231399665,470.7057669839987,450.1591158370029,432.48500485996465,413.9629764238998,393.0878472066606,375.30478036975546,357.95650223058055,341.9093606117576,325.48066722069325,309.5120519895172,295.4321159732208,280.4264497433669,265.89484519157577,251.840679064303,256.1246216222039,243.13976710629868,230.597010821813,200.42612997004426,207.41352659133327,196.18496733903976,185.38738536617257,156.62694796166215,165.06639649580393,155.5317881707656,148.55627063921793,120.13417513282502,91.90485847936316,85.82958318466558,49.47160271126154,24.682858658576265,16.526922623310952,4.90976222534124,0.7339296257388952,0.10826981571888972,0.0034900973832953097
2018-08-02,3594.4482072198507,2798.1518486639807,2400.003669957592,2225.8138487595143,2001.855689853879,1802.7841958445442,,1603.734254995291,,,1404.7857561179108,,1305.6115796188242,,1206.2637992446125,,,1107.558510703384,,1059.2554841920337,1034.859297945728,1009.6178297626066,986.0340498618652,961.8355869431998,937.7262153814199,912.3760770650961,888.491495093047,864.5709492852029,840.5737794046254,817.2800840683685,793.3372853094324,769.9440161661478,746.7178091104206,724.8057666383038,701.1499870336875,678.1783149057528,655.7592240722897,634.3248352148848,612.0874970525865,590.4576594163918,568.6198464631661,548.4987112022945,526.7876934159949,506.35970398292375,486.2771064687877,465.5095845962787,449.6552024645425,428.24528607494267,409.6853543079369,394.2723098222368,373.816428166645,356.52973258785005,340.497474473088,324.12960366850166,308.2219594424514,294.1525353616453,279.2063194625207,264.7338759383947,252.44752881549448,238.9457543137828,225.91999551236813,213.37002557647202,218.8559746345586,207.24265136512122,196.0616307337723,167.88581693620654,177.31872966849687,167.39055265371644,157.87099954586438,129.72397726211602,140.03126372373163,131.69638507909804,126.79787781471714,98.40269406142215,74.67388734361907,70.10463987405956,39.41461408534724,19.325831071049606,13.45535557082502,3.7433439624686855,0.5516013138039533,0.08207382673800723,0.0033710577705887423
2018-08-03,3676.8291411549094,2880.3749693859763,2482.147883787289,2307.9235377686837,2083.920912232038,1884.8088372698394,,1685.7108412398002,,,1486.6745402429178,,1387.3673831302422,,1287.9319406442637,,,1188.9263449822374,,1139.970097420849,1115.399128971143,1090.5484475166495,1066.5996159639535,1042.2118065506693,1017.8920263194404,992.5490857019158,968.4528249553332,944.2704281013994,919.9458789019263,896.4020155783128,872.0285068588146,848.2448983690256,824.5925414515623,800.8556342185648,778.1381524181925,754.5416220890038,731.5354603565193,709.6602593313364,686.6781657778129,664.3373050684859,641.5942704728996,620.931409019352,598.0754906272023,576.7308145400457,555.6825007282396,534.3456421317833,513.9845652370177,494.4630222393789,474.7462658932982,454.7687351858058,436.4297449846299,417.85570168921095,400.8350010785498,383.11972918894844,365.8296739745383,350.52128301063385,334.1452483626481,318.2166069389368,304.39533401399603,289.40573999446315,274.87587886553683,260.8088650773798,265.27245586007257,252.24805017803874,239.65285888493054,209.19530991406737,219.01034308898898,207.6877857839313,196.77952801290758,164.9688086398446,176.18917393641095,166.49708392928096,156.98718097703886,127.8496900938776,98.93011564852804,81.25034102248947,54.720312034020026,28.20645477178482,20.140034159508218,6.085705017279679,1.0069950867764277,0.13088093939797218,0.0063669570641149975
2018-08-06,3681.0340770038542,2884.4848924047437,2486.2103005438375,2311.965171264751,2087.935841623862,1888.800402867525,,1689.6752094680287,,,1490.6324231480412,,1391.2857262897605,,1291.877309575052,,,1192.9319167614103,,1143.8939337237043,1119.3221063514366,1094.2393040121206,1070.400747189321,1045.9976641657304,1021.661321603513,996.690963125182,972.6691543966463,948.5191725310615,924.1702855596232,899.7520392455308,876.3177958842798,852.5694253694546,828.9540402009361,805.0969971608947,782.6749847520668,759.0229789273617,736.0591231202443,712.4194680963783,691.4157230385536,669.1268091801821,646.2922357657444,623.2986602246401,602.8592536058186,581.5558889814702,560.5473088602321,538.5507154544284,518.5531670907967,499.4335119679472,479.746112071537,459.37382332049674,441.47708481963764,422.92041261502345,406.15414223149855,388.4534552308769,371.17226450446924,355.87531255142494,339.4955765863933,323.5567795692323,309.773893863633,294.76147697900706,280.2019111671798,266.09825929634644,272.30121966973275,259.24008399410195,246.5991616657766,214.26936083650662,222.6901131002569,211.30063346702036,200.3227288735311,169.72396411421596,179.5855790557839,169.81670325759615,150.19328773569896,132.1990668584258,101.46918308410613,86.59863688062865,56.54146984311933,29.39886302386617,21.1069025147782,6.477787343452036,1.0997266958949865,0.163876583522228,0.0032401284983925582
2018-08-07,3735.866760246882,2939.344112296286,2541.0827885198923,2366.8434609637925,2142.821519388026,1943.691934657173,,1744.5681295653767,,,1545.4994058697976,,1446.0561927506087,,1346.599183067261,,,1247.511090786822,,1198.2804917688418,1173.6273244496342,1148.5447039552655,1124.2906551447895,1099.7438873903966,1075.2476920432828,1050.5403363600162,1026.3214780404041,1002.002246726779,977.5226301866578,952.8852623742596,929.2456808997749,905.2534185811519,881.3713917188061,857.240546760474,834.4044676212552,810.492101146212,787.1590412071064,763.0385604323574,741.5953358921215,718.8468866090398,695.6245518432997,671.97122854179,651.1235970989792,629.2386520900027,607.6165508578579,584.0905472332479,564.2674734340553,544.4717417172833,524.04508608575,502.84771535585605,484.2081723434094,464.8247973933085,447.10857526471045,428.5328341876466,410.3530891558821,394.05906760990547,376.7448651913692,359.8538357391062,343.6161926137338,327.5995101843937,312.02709631151083,296.90425718898405,300.26485801977196,286.2501108873157,272.65935568082114,240.98047762791794,236.17154087106383,223.8250444389405,211.92091978341114,192.41725972973472,189.42898555976626,178.83370521873076,171.85531774171204,151.08082589946935,118.3659105990373,100.27205917162883,67.35305610854743,35.773659175893044,19.98350064255385,8.22414483950024,1.4546415843014842,0.17903250337257504,0.00463802679145231
2018-08-08,3793.749347047097,2997.1692164565293,2598.8791512757525,2424.6272486684065,2200.5891188231017,2001.4447825443167,,1802.304199588706,,,1603.2024346831195,,1503.7193930249005,,1404.2204593153501,,,1305.004286008466,,1255.6533487067527,1230.9442108656922,1205.869218549904,1181.4927944698911,1156.8669410201837,1132.2816090357255,1107.5101072017533,1083.1482958555234,1058.7037684900279,1034.124688149871,1009.3906961621487,985.5276789871978,961.3492952894376,937.2620901291411,912.9622006346299,889.7616260197774,865.6403380924603,842.013334580799,817.6532172238594,795.7107046023084,772.5863255051618,749.0395310280219,725.0371909209298,703.6464324845956,681.2693013453436,659.1234160466729,635.2135161262413,614.7193578316328,594.2135395798332,573.1333067704345,551.3377477435888,531.8918835429258,511.7583133742819,493.1812755741021,473.7972341251543,454.78033719211,436.372570430216,418.1325653861386,400.2929330905681,384.4609533190405,367.49267392944967,350.9490536238691,334.8372700267637,324.3827060859776,309.2377353912834,294.53044404734374,274.8207810197455,269.52347356661176,256.16736128501225,243.25000955344694,222.04960541728406,218.72877311255706,207.12137482667094,198.42223609228404,176.53184471590157,136.414261817657,118.9346132187411,78.85807129031923,42.51114909101125,25.744104140365266,10.026661838166206,1.8073217342915342,0.23641660758782201,0.007643033818925893
2018-08-09,3758.4941728728745,2961.8390074474764,2563.511424932575,2389.243109047503,2165.1838927482777,1966.0211257661977,,1766.863597566542,,,1567.7579940098667,,1468.2950781796808,,1368.8041820613034,,,1269.673316913987,,1220.160932835348,1195.4538793939992,1170.6344801405576,1146.3855444108485,1121.8169502660448,1097.2962566678407,1072.5294591626307,1048.1208823362122,1023.7444942516231,999.3946710093796,974.6921665278078,951.015930694236,926.9643458221562,903.0167621604733,878.822229318821,855.553070882388,831.8985969278165,808.4702197870647,784.2014064388013,762.2115755885279,739.30373111484,716.4631760218617,692.5999448765124,671.6648759614081,649.6145766433756,627.8155450462355,604.0067527058363,584.0842671036971,564.0678075121386,543.4154796121265,521.9838743125083,503.0895804724905,483.44290237595305,464.4079939611893,445.50635013584906,426.9901275437742,410.34435401900373,392.6769362773539,375.42396860937606,357.2118150144024,340.7810071590975,324.7909223141696,309.247824840907,303.31801445313977,288.80604257801133,274.73518626890655,251.63648942206783,250.20682118582454,237.4770588544784,225.18585499335086,201.42062972256917,201.911444247281,190.92234880399246,183.31887976192274,158.5215699172836,124.23028228738076,104.5810452464043,70.91334101291955,37.745453456686164,22.675955650347646,8.684120881960098,1.529431104829186,0.19639341735933513,0.006387613288217853
2018-08-10,3682.915934902025,2886.0971218824525,2487.687715724136,2313.3836019803275,2089.2783690172773,1890.0753634288358,,1690.8820583583674,,,1491.7644455884447,,1392.282159887318,,1292.8153705816367,,,1193.911436352245,,1144.4930974374502,1119.8547170744596,1095.1798071438643,1070.6919448872222,1046.192031922139,1021.7507876686404,997.498068978518,973.4476807376395,949.268518087938,924.8890202949451,900.5255798091348,876.9692475024422,853.1846503948318,829.5313103072222,805.9458621021258,783.1743804190546,759.4762216495701,736.4677808081997,712.9517751843241,691.7376581738381,669.4010471295696,646.5084601416047,623.6841473664472,602.9724799568885,581.6164457773057,560.554652105191,535.481823065913,519.1928126226139,499.2799146112857,479.5391310143641,459.9582810324846,441.16504163535956,422.55713561954326,405.76744442521067,388.01948575996903,370.69255418005196,352.390186784919,335.8984387020373,319.85551495010714,305.8113790533698,290.71056371500345,276.07207847367863,261.8993261271489,257.54508320516516,244.37352443776354,231.6514976430435,209.89668251111107,210.34981643996525,198.96298822673225,188.0112312388901,165.3443404287359,167.3950287028806,157.71974574733122,146.93288435339218,127.96919149458517,95.43639511285119,72.88040310713177,51.79796885224232,26.084797490944197,16.640796258282307,5.3013938770376114,0.8125260673410892,0.11506917296953922,0.0023529317108500203
2018-08-13,3658.346875170973,2861.526250205212,2463.115938351548,2288.8114290972308,2064.7057142935246,1865.5030339449368,,1666.3135882837532,,,1467.2221861224825,,1367.754841115042,,1268.327056776312,,,1169.5873869605684,,1120.286067255096,1095.7034244189663,1071.0261662920693,1046.5010212852094,1022.0576667199948,997.6796966234288,973.6728487441706,949.2384656149225,925.1134475451436,901.3872102519763,877.1081110988762,853.7371656849982,830.105376228038,806.6175102389961,782.7873680831117,759.6097416999983,737.1394926729836,714.3516113655487,691.0052930697784,668.7253718443535,646.5565829595462,625.4226272497108,602.8214604581344,582.4919772836902,561.460929277242,540.7386985548428,515.3738197159755,499.1312960921032,480.5663453071784,461.2192475644779,440.949690295276,423.6680098940187,405.4877223446447,386.3566199820443,368.9699442415704,352.01684837528137,336.93461707074493,320.9046082900504,305.328322757392,288.3822405721903,273.70288178595547,259.4948413080547,245.76062205316612,247.195159584277,234.48039169334243,222.2088980889107,195.5735396495338,197.77913337906693,186.82746306895615,176.3091614299119,152.88522140956093,156.5514612046768,147.29963575860893,128.69214142129113,117.35496701355214,87.7855385192247,49.02998387725415,46.972453555252514,23.297525103447015,14.816902497202193,4.581988223583949,0.6779298224208219,0.07903525149065072,0.0007695140198947237
