2018-05-10,,0.9999999886600381,0.9999997875077983,0.9999907573157931,0.999930079178105,0.9998866040572194,,0.9995110268914886,,,0.9978158707714224,,,,0.9882442306995283,,,0.9880059222134552,,,,0.9815842413485085,,,,0.9697433816199095,0.9653479559749424,0.9616563644288945,0.9588371820157223,0.9562645233597475,0.9500234158700809,0.9451119011322677,0.9398464867811147,0.9348759934748565,0.9266937356211207,0.9218076304473661,0.915011668512048,0.9100619579661878,0.89851196220858,0.8904443241573687,0.8836927349651108,0.8772158230789642,0.8654812119111122,0.8557298492925489,0.8455493790610737,0.8169007944932309,0.8247132601398234,0.8124721772091438,0.8006226311371898,0.7891335005548997,0.7757442955281073,0.7627401831789289,0.7478823909899979,0.734248157647768,0.7202976038638962,0.7061268219632171,0.691596002856613,0.6768086862710355,0.661863420159551,0.6466227076603602,0.6311947050116269,0.6156041778480645,,,,0.5521290072728392,,,,0.4881254705887501,,,,0.4252296723872526,0.3663358401458682,,0.2589390374458447,0.17250447973483302,,0.06437993725630492,0.01931269304147404,0.005536724274561922,
2018-05-11,,0.9999999980358509,0.9999998294100938,0.9999968740164948,0.9999710629298202,0.9999034869929361,,0.9995803411895623,,,0.9980771718968993,,,,0.9919143267671682,,,0.9891967144367872,,,,0.9833686661675225,,,,0.9723606989189248,0.9693035023593302,0.9659271898296563,0.9622077553002636,0.9599164567865018,0.9539644555660801,0.9493581020792148,0.9444106622982966,0.9404919508602904,0.9335179475396169,0.9273973107139268,0.9209647687202291,0.9164417792549712,0.9069848152662463,0.8993381070828776,0.8911832715881227,0.8851943865696751,0.873774803773995,0.8644290099590566,0.8546548919125507,0.8362981170933734,0.8355739328492782,0.8227862774906212,0.8113308900127494,0.8011488370925268,0.7872182842248068,0.7745825813144489,0.7616586133975178,0.748296103775174,0.7345950935061927,0.7207257937802859,0.7063930576596109,0.691778347591912,0.6757370145715447,0.6607335318899883,0.6455216287640531,0.6301252322411327,,,,0.5671940834372253,,,,0.5033460944192604,,,,0.4402202350217624,0.3803063137587684,,0.2707754611828674,0.181703270037801,,0.06877239213225711,0.020900977704528034,0.005942914056497439,
2018-05-14,,0.9999999994718972,0.999999857978338,0.9999985371360585,0.9999840588010825,0.9999106779752358,,0.9995821796474642,,,0.9981389147371429,,,,0.9933965037754319,,,0.9893018361155377,,,,0.9830772591522989,,,,0.9723294551456031,0.9693216176645,0.9659055782324543,0.9620402591907067,0.9590841269145782,0.9536692912177753,0.9489865514245768,0.9439537355457275,0.9384756801883163,0.9329924880378537,0.9266262260629352,0.9200684737948419,0.9145737554460784,0.905953217898658,0.8981519074751534,0.8896778397502814,0.8825990649656812,0.8718991375783018,0.8623521835687237,0.8523665754549223,0.8401308428700964,0.830986617541964,0.819805777808901,0.80810228084724,0.7958895359486402,0.7834716046105192,0.770567623069714,0.7575066553493518,0.7438611186773348,0.7298735632363214,0.7141642727819457,0.6996421842349008,0.6848457719506446,0.668959148110549,0.6537666618532224,0.6383740448777486,0.6228059842012488,,,,0.559292334989325,,,,0.4950548268255522,,,,0.43175451907849044,0.3716022687852371,,0.26256997986110064,0.17467425888668509,,0.06478572562413132,0.019228491214759558,0.005497835543905427,
2018-05-15,,0.999999999821052,0.9999999066660072,0.9999992512722085,0.9999907589465657,0.9999306475296867,,0.9996232674420851,,,0.9984336974274839,,,,0.9947608286157988,,,0.990559689614007,,,,0.9841494071956096,,,,0.9749366194825928,0.97101483001952,0.9677484863251383,0.9653142442024563,0.9612734365473885,0.9574298971777321,0.953001244383245,0.94822867114369,0.9429054189109406,0.9361030119619338,0.9317096370553462,0.9254271804200705,0.9183785830022004,0.9099340214014783,0.9023618314763748,0.8961353923536755,0.8873400497942403,0.8788866941035334,0.8695952262899767,0.8598569784310126,0.8508229206616249,0.8387945656306003,0.8279765435185349,0.8164751482148664,0.8043067230769854,0.7922048635258693,0.7794571751264296,0.7646725645959749,0.7512202881270948,0.7374165409097759,0.722208711724345,0.7078225227971813,0.6931486630911889,0.6776114255472288,0.6624843989773816,0.6471414328159967,0.6316070804246114,,,,0.568069202240591,,,,0.5035637355043909,,,,0.43978119504343055,0.37949646494506717,,0.269177310398475,0.17973693611531422,,0.06712246125546717,0.0200395550774648,0.005292971523462531,
2018-05-16,,0.9999999999331972,0.999999921775687,0.9999995923135703,0.9999943614706919,0.9999382124836104,,0.9996930411052833,,,0.998560209515424,,,,0.9957434022260725,,,0.9911528487648047,,,,0.9857328674776498,,,,0.9762485783421477,0.9727316121891632,0.9696082797325549,0.9670036209985362,0.9642957472086553,0.9594036574899458,0.9551265551565744,0.9505114388441279,0.9469089444740931,0.9391339039934007,0.9344967736707497,0.9283916911220306,0.9232242627637458,0.9137293740593129,0.9063530192709959,0.8998412944430372,0.8931065887039337,0.8829733200608136,0.8738721883749958,0.864323220170722,0.8595910205067816,0.8457050394481014,0.8329962183211593,0.8216717812469736,0.8116898825642164,0.7977392904508243,0.7851508755065337,0.7709343156929349,0.7576064770409625,0.7439163425022607,0.729142942377146,0.7148242628727256,0.7002040402599349,0.6841641324120209,0.669106267222777,0.6538208454587826,0.6383322203914834,,,,0.574857341097523,,,,0.5102264313845594,,,,0.4461466007581249,0.3848382984339612,,0.2730561873434816,0.18222880770806404,,0.06779241006395403,0.020087934174895072,0.004834285874476096,
2018-05-17,,0.9999999999696072,0.9999999594516178,0.9999997730363752,0.9999966382903056,0.9999611589879855,,0.9998153260029901,,,0.998993601937461,,,,0.9968860908936374,,,0.9933717383935431,,,,0.9895620803454799,,,,0.9814471037681167,0.9787466994784464,0.9761873954024616,0.9738425030434844,0.972471969811,0.9675082957598236,0.9639157082057568,0.9600189887382868,0.9567051691339374,0.950607974944661,0.9463543443149117,0.9410934110627347,0.9379759885787071,0.9286724395923381,0.9222231368738293,0.9161745499206801,0.9117873730290473,0.9012404262775069,0.89312533974875,0.8845706311027905,0.8804380805781874,0.8674565445560758,0.856238731589456,0.8459037961993126,0.8364562993116138,0.8239127500078387,0.8122680544872491,0.7993401165150285,0.7868811906256175,0.7740265749766349,0.759262962923948,0.7457220990665676,0.7318394126209005,0.7169291995877292,0.7024643433646545,0.6877205287008303,0.6727198883951826,,,,0.6106263442196733,,,,0.5464177831877465,,,,0.48180395081876864,0.41937667390799765,,0.30314193870690104,0.20617484130378688,,0.0796590866783426,0.02448535265372137,0.004095514316949378,
2018-05-18,,0.9999999999678695,0.9999999566823394,0.9999997595285885,0.9999964421878065,0.9999588185552669,,0.9997934103466357,,,0.9989405563436833,,,,0.9967382262579401,,,0.9930648426138509,,,,0.988817921978078,,,,0.9806715995938704,0.9775102250348577,0.9748331746206547,0.972794088474737,0.9708488439469549,0.9662434386203627,0.9625318391546137,0.9585088022050104,0.954740074268526,0.9482258272769732,0.9444212806834781,0.9390049537484375,0.9349917510726853,0.9255565833924666,0.9189105854034043,0.9133971183810747,0.9079757022319224,0.8980824979404036,0.8897696578254921,0.8810129070893271,0.8767750848701258,0.8629959738818072,0.8520553845304315,0.8415077111989951,0.8313531309793178,0.8190894393718515,0.8072318785771642,0.793344428089898,0.7806977726985661,0.7676623656284927,0.7534331984798326,0.7397016358467541,0.725634109779938,0.709941198909006,0.6953496867113533,0.680490343495358,0.6653857831973926,,,,0.6030000689080162,,,,0.5387067726270145,,,,0.47421471610146443,0.4108278629549669,,0.2945651130116884,0.19844338442300646,,0.07492771866695702,0.022399733633450047,0.0037972898212025874,
2018-05-21,,0.9999999999883473,0.9999999808883123,0.9999998892299096,0.9999982187901828,0.9999774463140766,,0.999882977388831,,,0.9993428919292809,,,,0.9978893098564394,,,0.9953214218250555,,,,0.992376270387273,,,,0.9862676841890348,0.9841437662207899,0.9821349682936749,0.9803089391568087,0.9790286514806152,0.9752701171529965,0.9723865292260201,0.969239989367059,0.9667983123197015,0.9615259207396918,0.9580707554419965,0.9537211021067332,0.9508450938717972,0.943299882675616,0.9378668754228683,0.9328093923221643,0.9287676197444772,0.9200665403461628,0.9130844626426722,0.9056832516037534,0.9025301864769587,0.891213216211851,0.8808969740112694,0.8717585411405835,0.8638491715338568,0.8521557237975442,0.841693356427102,0.8298929144120516,0.8185724132934962,0.8068321514218335,0.793008456764547,0.7804996966903264,0.7676113952106725,0.7549408756982781,0.7413125162426707,0.7273489340124335,0.7130689004323937,,,,0.6532053743112856,,,,0.590090557721739,,,,0.5253892283015937,0.4603849453271769,,0.3374038498630839,0.23210259828023622,,0.09094019495122346,0.027987890760538536,0.005518973730250287,
2018-05-22,,0.9999999999895358,0.999999980243047,0.9999999003696983,0.9999983925255047,0.9999778468775995,,0.9998868951621821,,,0.9993660377721163,,,,0.9980554861891946,,,0.9955169538700752,,,,0.9927274919309292,,,,0.9868669258137309,0.9845433696102185,0.9825995699369049,0.9811728246427167,0.9800016271929171,0.9763557725608851,0.9735981512159355,0.9705882420364491,0.9678631410375,0.962697002966739,0.9598968794626028,0.9557302906973006,0.9530671577497769,0.9451197354366768,0.9398811490283924,0.9356752447370105,0.9319100568068259,0.9234358395567082,0.9167238144745001,0.9096044684263811,0.9076069465235443,0.8950341944704574,0.885729957222406,0.8769154574573188,0.8686234669437252,0.8579858463129184,0.8478708743649497,0.8356189754489508,0.8246602380733401,0.8132884866227947,0.802218177755524,0.7900303529335109,0.7774548853232268,0.76581084893727,0.7524508235169283,0.7387402050450089,0.72469664537735,,,,0.6655947550364711,,,,0.6029123348099272,,,,0.5382913842450009,0.47099469045058273,,0.3423430624870555,0.23228216750302044,,0.08702723941070617,0.025038134055233197,0.006643791530940135,
2018-05-23,,0.9999999999824405,0.9999999582798259,0.999999834889213,0.9999973823932657,0.999960142935327,,0.9998048362489727,,,0.9989702684720183,,,,0.9971414432514303,,,0.9932355799870984,,,,0.9892085291527511,,,,0.9811012279544422,0.9791058460875302,0.9765608298372428,0.9733740239416644,0.9717038221249448,0.9669424000177,0.9632961871711947,0.9593425071833093,0.9562093151814599,0.9510119533644416,0.9454868753147972,0.9401556529009683,0.9365702284815071,0.9290039693235402,0.9225223322505395,0.9149245145770889,0.909996510731274,0.8998175117506275,0.8916124616741611,0.8829657585269448,0.8816581378587116,0.8660070179999693,0.8543484813284588,0.8439163235863067,0.8347123359297526,0.8217297401162649,0.8099874648588138,0.7985674485899761,0.7859752789221445,0.7729812367634405,0.7609283199863128,0.7471206262987924,0.7329524160376137,0.7258500952462328,0.7105547600942541,0.6949225009438302,0.6789795239715612,,,,0.6126739140696653,,,,0.543813909112156,,,,0.4745026450171479,0.4073665488824506,,0.28433045788511846,0.18469006761849316,,0.06299813922693459,0.016404538134437652,0.004012220539625688,
2018-05-24,,0.9999999998960852,0.9999998850398815,0.9999994440889461,0.9999926325453434,0.9999204796229563,,0.9996097466315792,,,0.9982689047466802,,,,0.9950651635367292,,,0.9898015037446819,,,,0.9835856300721012,,,,0.9732773520509109,0.9708525140597756,0.967535780644162,0.9631853167988393,0.9599700653825847,0.9549482718198516,0.9503320365833094,0.9453648275187142,0.9396038798622749,0.9353110905806168,0.9282239763392544,0.9217234030878079,0.9158417193615381,0.9085972150011123,0.9008618423261923,0.8915228864738907,0.8840063084479911,0.8738093413702228,0.8642859436238799,0.8543173650960569,0.8496109741288906,0.8325117605688662,0.8217653466440777,0.8100498521615018,0.7973965725306185,0.7853718535133218,0.7724324255929893,0.7601682152983229,0.7464372061806396,0.7323523928756435,0.7245605491334675,0.7094088262239507,0.693930626586414,0.6775419123524095,0.6615478119301703,0.6453111432225332,0.6288608654365435,,,,0.5615310342418279,,,,0.4932627335216876,,,,0.4260492781127404,0.3629382441402639,,0.24927184997340235,0.15984632874927446,,0.05374514062414054,0.014019361933785501,0.0035306975390896334,
2018-05-25,,0.9999999998544218,0.9999998902827576,0.9999993348174729,0.9999915750263473,0.9999239349872115,,0.9995718811549933,,,0.9983370863576311,,,,0.9949174862981194,,,0.9901619126976231,,,,0.9831855456920989,,,,0.9741400886306703,0.9752682809261246,0.9722827391898073,0.9643295813110226,0.9595658701773705,0.9563117641256491,0.9518147594067412,0.9469731715090949,0.9409801652253806,0.9425589530262335,0.9302466235967553,0.9238961007344035,0.9158719773795789,0.917253216920318,0.9098454367972354,0.8943484121165175,0.8845086619771445,0.8769874329990007,0.8676451766241249,0.8578602243372659,0.8512230774289437,0.8359540298279702,0.8258677001197379,0.814339325636029,0.801414302469402,0.7900322054299673,0.7772750504986439,0.7713181726683893,0.757535415126938,0.7433633757088449,0.7280982824926518,0.7132501200057446,0.6980796647194958,0.6815768956157547,0.6659304654226673,0.6500433310988132,0.6339427152999215,,,,0.5679775077443806,,,,0.500936849858867,,,,0.4347162725783524,0.3724494149066382,,0.2592524071508568,0.16897779637354937,,0.059190315224731616,0.016251286382552577,0.00425816773052784,
2018-05-28,,0.9999999998882185,0.9999999717430731,0.9999994312635205,0.9999925628286794,0.9999636507482513,,0.9996318768816305,,,0.9989448568786318,,,,0.9951482172722783,,,0.9926872596748217,,,,0.9842450061138099,,,,0.9791109060871162,0.9760529560673081,0.9731232164064021,0.9703972045431071,0.9613720344244021,0.9631284980180926,0.9590041863937597,0.954530420953783,0.9436626524811706,0.9437931162479363,0.9388484794229034,0.9328161695187311,0.9183746363260724,0.9186751072357309,0.9113049811382342,0.9043061739096655,0.8872224917045864,0.8872794782521338,0.8780481556064405,0.8683333045722688,0.8525920477258595,0.839366403473875,0.8362852769626363,0.8246443480591092,0.8046866981998473,0.7999647518153512,0.7869468581406381,0.7726905574641298,0.7588479339304408,0.7446082962473671,0.7287236789679551,0.7138250140303055,0.6986001393391228,0.6818164417561943,0.6661289599721905,0.6501989071566021,0.634053723363615,,,,0.5678985171111526,,,,0.5006613799258774,,,,0.4342543044450142,0.371129496844941,,0.2573475726178758,0.16690972701350926,,0.05770108772164606,0.015570709605372046,0.0033297865829495232,
2018-05-29,,0.9999999997009152,0.9999999381334422,0.9999987479923979,0.999984787136734,0.9999319545539862,,0.9994299334177701,,,0.9982256989249425,,,,0.9922372781991813,,,0.9886500254794894,,,,0.9777293364023002,,,,0.9692394273651261,0.9646477370258222,0.9605986168218337,0.9572474731046448,0.9472939072495685,0.9474304706816837,0.9419229508591898,0.9359943806374125,0.9303395375586567,0.9214479109813334,0.9155367938239349,0.9077846476280913,0.8926353695037396,0.8893092777598482,0.8800598955946115,0.871865243531366,0.854391015468837,0.8508941926222031,0.8396541877094204,0.8279165117743461,0.8094705454263507,0.8037929439825366,0.7897980786070318,0.7761620433713399,0.762832542600032,0.7475887156937764,0.7326903477748756,0.7162353498721347,0.700684881504698,0.6848133540187135,0.6675139869710307,0.6512064987967404,0.6346705953264622,0.6175753566127815,0.6007420435079378,0.5837758276891788,0.5667086772217838,,,,0.49807518642909,,,,0.4303746731157736,,,,0.3654823110991553,0.306709528549257,,0.20357945714202869,0.12614446294176307,,0.03965911163087965,0.009709447440979846,0.0018737765084683167,
2018-05-30,,0.9999999996518179,0.9999999190618158,0.9999987830276396,0.9999858564540285,0.9999300077096684,,0.9996605514154997,,,0.9983304174623326,,,,0.9932747817422884,,,0.9897134453850869,,,,0.9836900054304447,,,,0.9724940406851588,0.9681871226612078,0.9645879281408959,0.9618835554845159,0.9592184260095721,0.9531958853046602,0.9483194263778365,0.943067381259547,0.9386213087423287,0.9297847630260254,0.9249162475351225,0.9180249757878405,0.9127836133775724,0.901125423193595,0.8928550083781565,0.8859859542613289,0.8790786032279452,0.8671914343907245,0.8570895633935046,0.8465187230294198,0.8311407801329219,0.8254654559726251,0.8120326858318916,0.7996363745385628,0.7882086191503546,0.773555969015203,0.7599000810777177,0.7442636075985419,0.7299283551400215,0.7152522734328204,0.6996422521112161,0.6843989271055102,0.6688876982793018,0.6521803162327737,0.6363272811950653,0.6202908679781627,0.6040986736201199,,,,0.5383400056429916,,,,0.4723749287249037,,,,0.40797933557872984,0.3481403705981737,,0.24052427282540895,0.1559329104442274,,0.054424228414300724,0.015035913767474263,0.0034491399021126523,
2018-05-31,,0.9999999995520217,0.9999998993928787,0.9999985525081159,0.9999835946842811,0.9999193963293957,,0.9996377520737753,,,0.998150789137993,,,,0.9927203880577193,,,0.9888769640614241,,,,0.9828883607240814,,,,0.970664358937906,0.9667392292444186,0.9630042011101358,0.9595402391675654,0.957458664718456,0.9504689446802036,0.9453892320262262,0.9399268843190401,0.9355981685204892,0.9270255971315884,0.9211081687402825,0.9139843705794566,0.9095337247718587,0.8975377711920097,0.889046701107441,0.880986889877877,0.8749209914731925,0.8617093512147904,0.851368603215929,0.840562072343213,0.8250938083188727,0.8194133151558323,0.8053989387409493,0.7927905015587924,0.7814871471495561,0.7663124198182377,0.7524729277965878,0.737515854189907,0.7229813979464271,0.7081146935529765,0.6917233833840608,0.6763626202588896,0.6607481290072692,0.6440542181490949,0.6281243138064343,0.6120257058272608,0.5957861860578492,,,,0.5299879384995678,,,,0.46421583165537833,,,,0.40022170312776095,0.3368261421920461,,0.2291037762098187,0.14577329477482148,,0.048573150285799505,0.012672486374314007,0.0033227750638682996,
2018-06-01,,0.9999999997775619,0.999999933160954,0.9999990893241094,0.9999888873709053,0.9999383800911967,,0.9997034201563879,,,0.9984802592927733,,,,0.9940000373742246,,,0.9904387205005762,,,,0.9849117156542389,,,,0.9741200762734581,0.9700683656739295,0.9666324108378495,0.9639850135228816,0.9617137997849261,0.9556560718671464,0.9509708811417686,0.9459175981657447,0.9411552573697031,0.9331880510745804,0.9284031519369245,0.9217357028711357,0.917065214328457,0.9054356977657048,0.8974002323065564,0.8906309720280268,0.8843549197607508,0.8723150046963632,0.8624519374121979,0.8521182267000702,0.8381654917949897,0.8309045761396804,0.8183230280055134,0.8061466214502332,0.7943461179564227,0.7804842167901493,0.7670244238565767,0.7516438082022461,0.7374747339716327,0.7229528378484951,0.7068580878781437,0.6917844910775277,0.6764322838664494,0.6626916090849891,0.646649252427245,0.6303963145668238,0.6139616494415321,,,,0.5470041899819399,,,,0.479561625933736,,,,0.4135407126972018,0.3520496376548764,,0.24157896562873082,0.15507055950203213,,0.05256168423902652,0.013933108646778325,0.002120808881453995,
2018-06-04,,0.9999999999180953,0.9999999576501519,0.99999953560603,0.999993720338902,0.9999554444612336,,0.999777260502396,,,0.9988172398188913,,,,0.995527300255473,,,0.9921890347897862,,,,0.9875036008918356,,,,0.9782281207902475,0.9747206494899985,0.9717201550328987,0.9693849793196672,0.9673873172045848,0.9620493347607942,0.9578999272842394,0.953407861287513,0.949834415442744,0.9420348932813947,0.9377211260394971,0.9317070184615808,0.927502357973597,0.9169214753566437,0.909587232811006,0.9033920683883435,0.8976764301154262,0.8865466138887835,0.8774288894133796,0.8678434744417316,0.8571104756282831,0.8490212754594928,0.8362806088088575,0.82483364614331,0.8146464204512036,0.8005888411759987,0.7878107765365852,0.7730834908172961,0.7595325955514096,0.7456004463568962,0.7340372523321577,0.7192454272176687,0.7041180968454174,0.6875071548054352,0.6718839417447309,0.6560072172280436,0.6399042123686781,,,,0.5738043681373322,,,,0.5064445617650628,,,,0.4397535782434856,0.3768692835384595,,0.2624010067200412,0.1709438259737256,,0.059670642994485545,0.016272365837217362,0.002570957416651254,
2018-06-05,,0.9999999999727849,0.9999999317282028,0.9999997283736987,0.9999956932056817,0.9999357942080698,,0.9997009964348047,,,0.9984101884358623,,,,0.9956354182002503,,,0.990005249379555,,,,0.9844691041781368,,,,0.9729985414579625,0.9716680327470548,0.9682864206032582,0.962460602149639,0.9605017610664527,0.9538120613719294,0.9489512272846169,0.943711639010781,0.9393821007106706,0.9348974122050626,0.9255747930689063,0.9186792653781726,0.9144042720017272,0.9067867925402925,0.8986035809605735,0.8865685463234618,0.8806910251059582,0.8677013230434625,0.8575531432646513,0.8469291954497896,0.8440118201975659,0.8258914994980979,0.8122427701964507,0.799766166413588,0.7883864075170566,0.7735058901898604,0.7597509483659363,0.7485314196057078,0.7338635837474747,0.7188261623084098,0.7022089823722346,0.6865989829321995,0.6707011587445573,0.6535006404805078,0.6372385881062795,0.6207801163423151,0.6041550267825552,,,,0.5366029461806188,,,,0.4688598927541755,,,,0.4028467503428378,0.3417525532147696,,0.2325906980725015,0.14795999980475305,,0.049155566086092006,0.012743334048140209,0.0017988303160249575,
2018-06-06,,0.9999999999770552,0.999999966175479,0.9999997693003003,0.9999963168340364,0.9999584519606082,,0.9997266801754756,,,0.9988264733933739,,,,0.9961271364178049,,,0.9920182171045271,,,,0.9857361226682188,,,,0.9774651935510257,0.9737858742858785,0.9706414661008416,0.9681994225733344,0.9635256768996873,0.9605001842766051,0.9561417002982475,0.9514212871108916,0.9438556899142103,0.9394617816347137,0.9349271955650534,0.9286014897090462,0.9204130369617509,0.9130538986016172,0.9053427792227497,0.8988219040184324,0.8886378496012521,0.8811155387735455,0.8715370160127134,0.8614717514325847,0.8549095951878,0.8366266562062263,0.8283671288761298,0.816377123406745,0.8007836155173204,0.7910132566224162,0.7776632910624219,0.762349794795031,0.7482280603801701,0.7337250526879976,0.7173910611678388,0.702286306068348,0.6868757624950479,0.6701181012369907,0.6542824132505058,0.6382257452472947,0.6219760402115124,,,,0.5556292494790517,,,,0.488560941529472,,,,0.4226557145310453,0.3508887567658646,,0.2348492000169568,0.14575316789296638,,0.04499400987086016,0.010510236973817033,0.0016145051214515593,
2018-06-07,,0.9999999999788904,0.9999999668913613,0.9999997768185429,0.999996387740914,0.9999583207407694,,0.9997245897953506,,,0.9988125017068834,,,,0.9960926315074814,,,0.9918959365439075,,,,0.9855141726518877,,,,0.977096983397217,0.9732743422558461,0.9700714407970663,0.9676748909500632,0.9629351031491631,0.9598470911233704,0.9554164758476257,0.9506185084602976,0.9467131711648367,0.9383416470577314,0.9338583198429817,0.927432645976562,0.9191370569744994,0.9115046530429056,0.9036738858560165,0.8971982770498,0.8868897199734265,0.8792339001393508,0.869519631387607,0.8593146037518087,0.8527840599061175,0.8391370304548453,0.825770966437031,0.8136297197907225,0.8026597731404739,0.7879594245623812,0.7744555196656053,0.7588534689933917,0.7445878624474069,0.7299435422364997,0.7136186259969189,0.6983735669586266,0.6828264772278954,0.6740533259466226,0.6572355204749948,0.6401572982923802,0.6228521762952892,,,,0.5520655991327739,,,,0.4805126733098883,,,,0.4104740127913282,0.3455380386932053,,0.2301501567958822,0.14206379672417518,,0.04331539184374711,0.00997631403276511,0.0013788291596705249,
2018-06-08,1.0,0.999999999974592,0.9999999607793826,0.9999997374290424,0.9999957957332204,0.9999520841555104,,0.999766114908645,,,0.9986645575513712,,0.9989399666426626,,0.9956454255609988,,,0.9910402598760957,,,,0.9859255624415607,0.9899600638050081,0.988360988789667,0.9865525309220928,0.974966021743897,0.9709584848994419,0.9675186205105977,0.9648175078490153,0.9630287027501665,0.956421275075718,0.9516808732918182,0.9465561959012029,0.9424909559579204,0.9336673913642817,0.9287175175214524,0.9219013075066964,0.9178214889731792,0.9052728686374761,0.8970197629658112,0.889972111149371,0.8842672717288502,0.8710974664862214,0.8609174666358086,0.8502419108880912,0.8432711540513793,0.8292817780556164,0.8152766092967212,0.8026647273814452,0.7913637527551176,0.7760704868650772,0.7621175102519668,0.7462848988851765,0.7315963971319762,0.716543775227372,0.709640240324007,0.6932801765146877,0.6765822780369468,0.6585056480868386,0.6413594058117559,0.623981459275432,0.6064068438225373,,,,0.5348682390032403,,,,0.4631165303751571,,,,0.3934303153611709,0.32867193255014876,,0.21574369024511725,0.13104878206071074,,0.03854961170550025,0.008531223774542407,0.0010588194991362765,
