2018-05-10,,0.6115126991204674,0.4880997227791085,0.4398828020556155,0.3823191557754831,0.33490034434703847,,0.29065224323047884,,,0.24930087590769848,,,,0.21085448628558823,,,0.19231016179699634,,,,0.17458963621232476,,,,0.15764787366680993,0.15356649818510146,0.1494799740290419,0.14537523137566297,0.14128452203954017,0.13742641860180618,0.1335241506510586,0.12967105986590124,0.1258269793161663,0.12221351981972574,0.11841549157191791,0.11476786264492764,0.11101734779693158,0.10775751561685545,0.10428024137367072,0.10072322057144893,0.09716036177871386,0.09404149024916114,0.0907889729016477,0.08759652127602927,0.08634098679155336,0.08131572525676671,0.0783877599001571,0.07544356850447746,0.07247526610143087,0.06974732495016756,0.06699642405943215,0.06452280149910297,0.06190842245672561,0.05935998123099762,0.056863832842270784,0.05444766045082981,0.052097942427521776,0.04979611264597548,0.04757900010855006,0.04542814898966754,0.04334332071027348,,,,0.03565657984379531,,,,0.028986002656648708,,,,0.023278966285856136,0.01872292907910719,,0.011409015864930701,0.006619469491632122,,0.0019270633163282595,0.0004657654346598552,0.00011429806748324944,
2018-05-11,,0.6164308567966752,0.49263999512209466,0.44427526497472497,0.386534289438733,0.33897106402719274,,0.2945859219278374,,,0.2531015213740335,,,,0.2143846561703667,,,0.19590025750749612,,,,0.17810065416307844,,,,0.16106693189969765,0.1569033867700926,0.15278685735029823,0.14871864934728016,0.14460288340117908,0.14071500487526986,0.13678388424382684,0.1329009365551143,0.12898366782914308,0.12527812865517834,0.12154947343572485,0.117867688427003,0.1140827510050111,0.11065658254860893,0.1071348042543107,0.10367503441870843,0.10007194538892422,0.09691239385780678,0.09361771140891913,0.09038197440799746,0.087982008663506,0.08392517616266647,0.08103687453396234,0.07804518191003777,0.07493194652663751,0.07225109674658796,0.06944995353609036,0.06670279670211164,0.06403117879370736,0.061425115712308825,0.058860041661499406,0.05638549540602482,0.05397730812586306,0.05188886586915455,0.04961739876986946,0.0474119442896782,0.04527234241039136,,,,0.03736639631753092,,,,0.03048021962745026,,,,0.024565950436751416,0.01975300467608912,,0.012111027401641456,0.007070287401705341,,0.002083345788852297,0.0005093106033681586,0.00012331324465161646,
2018-05-14,,0.6137270968314124,0.49015370245057843,0.4418738938427551,0.3842340315612445,0.33675450724150446,,0.2924474288242377,,,0.25103346141392735,,,,0.21232372509410255,,,0.19392743777817262,,,,0.17617405221834967,,,,0.1591532152688442,0.1549927890313758,0.15088349621051653,0.1468278235587605,0.14275314757334492,0.13884014457649155,0.13491730125414567,0.13104286718087294,0.12722262311218888,0.1234298860141004,0.11971867976964741,0.11604667420007352,0.1123287144323002,0.10884611411648416,0.1053348348278933,0.10189746658879112,0.09837694472837259,0.0951596051888029,0.09187818512179095,0.0886563302563321,0.08566195462368115,0.08240459949668627,0.07935684552641309,0.0763817524997047,0.0734811411387645,0.07062305859913028,0.06784072972260101,0.06509496076367657,0.06244320019088104,0.05985777666041931,0.05757310666151097,0.05512595062918735,0.05274552156442066,0.05062257548679475,0.04837841923992612,0.04620062905320899,0.044089009466651986,,,,0.03629741029041707,,,,0.029527491033438824,,,,0.023728683588591582,0.018962337534647874,,0.011534202490820463,0.006673939073457919,,0.0019267535792738951,0.00046000487636549875,0.00011273324133391475,
2018-05-15,,0.6164073488144975,0.49264164565137974,0.44428668683360184,0.3865569674648675,0.33900317715500433,,0.29462651039349597,,,0.25313957243164253,,,,0.21432802615960284,,,0.19590553884598125,,,,0.1781318284099438,,,,0.16101079372178345,0.15688792331110513,0.15276471866732957,0.14862880026415534,0.14460449548618778,0.14059934372443567,0.13665434317181996,0.1327568893539645,0.12891901268731262,0.12519782239136995,0.12135840843739283,0.11765989481141896,0.11403689411251292,0.11053521109504243,0.10700250369752824,0.10339621543826365,0.09999711552229136,0.0965963627556755,0.09328286761532327,0.09002827162873527,0.08673360622524683,0.08372229260231849,0.08062704052173862,0.07761703390437762,0.07469575842921163,0.07178736645745559,0.06896910385419044,0.06642479528527055,0.06374321241856251,0.06112758009814705,0.0587490260348911,0.056269932285728665,0.05385741164747451,0.0516385532723971,0.049361385369298565,0.04715068727015491,0.0450063171129579,,,,0.03708632418271387,,,,0.030194476321257054,,,,0.02428280645327775,0.019524204560898796,,0.011912803566489534,0.006913832131684704,,0.0020072431902891583,0.000481553156626052,0.000106936869990862,
2018-05-16,,0.6186354450887351,0.4946899339050298,0.44626471717253957,0.3884510464433744,0.34082805681759465,,0.2963850654900933,,,0.2548359208138392,,,,0.21593679985957692,,,0.19750092091968033,,,,0.17965855645132567,,,,0.16252297025962434,0.15837353619807196,0.1542367268812827,0.15010388418077336,0.14600488938002185,0.14204746527612913,0.13808825934430302,0.13417609641410963,0.1302345423386782,0.12655977840296523,0.12273033799745581,0.11901498225179721,0.11526587482213005,0.11182168679713732,0.10826864807784504,0.10467839014609107,0.101123090647362,0.09783877351018395,0.09450459287877729,0.09122879193240184,0.08757375050818193,0.08469504174097156,0.081760998511464,0.07872789172399823,0.07557668690659938,0.07285080687434047,0.07000828590111405,0.06738147900631415,0.06467359211957144,0.06203148344113018,0.05956820874109045,0.05706131620202374,0.05462104578829433,0.05247706005015351,0.05017416212659416,0.04793776429898007,0.04576776522876248,,,,0.03774675825083758,,,,0.030758092067375786,,,,0.02475589830946158,0.01980355770960233,,0.012072079704470325,0.006994591017974261,,0.0020191073701535537,0.0004800766668367435,9.52941688503195e-05,
2018-05-17,,0.6300822356058503,0.5052750249002237,0.45651314143077787,0.39829748743380083,0.3503428680179088,,0.3055880973377875,,,0.2637402916372667,,,,0.22454744565201565,,,0.20594177856831938,,,,0.1879112427032107,,,,0.17059415609479278,0.16637634364223255,0.1621837789069591,0.1580116513994719,0.1538225695263604,0.14983641006876078,0.14581451462706732,0.14183734483394417,0.13785756206640434,0.1340557938978035,0.13018176611929552,0.1263912721643551,0.12250136682778391,0.1190044774334413,0.11536617904875329,0.11172652313822981,0.1079988463103437,0.10470577267091682,0.1012767190443767,0.09790319162534682,0.09421668700722875,0.09121999845638928,0.08812545912224971,0.08498364057482856,0.08178067209246564,0.07888151329982575,0.07592286737849432,0.07311909581570254,0.07028948627092645,0.06752378410480404,0.06502039494914298,0.06238939871497419,0.05982356658017767,0.05743826052955014,0.055006037946927516,0.05263959364858436,0.05033902129967696,,,,0.04179442292946232,,,,0.03428957703877236,,,,0.027790622611200428,0.022491721458282255,,0.01393405600485954,0.008208009276986505,,0.002449858465861416,0.0006019664343343332,7.585553847686703e-05,
2018-05-18,,0.6278288312932676,0.5031687360285493,0.45446433041356354,0.3963173016248223,0.34841926166695336,,0.3037177837318727,,,0.26192023067688547,,,,0.22277647354150118,,,0.20419842088773799,,,,0.18620604617180658,,,,0.16891071280966666,0.16471903723824072,0.1605369608878116,0.15635468967060412,0.15219705253498406,0.14819879161186944,0.14418714303249286,0.14022063383546773,0.13626874846988396,0.13249555583543457,0.1285997389574746,0.12482177674121021,0.12098660229354287,0.1175057862604144,0.11388439542942994,0.11021250250402113,0.10655423495029373,0.10322290800577844,0.09981032679135192,0.09645387764478162,0.09277216629020005,0.08984470199733519,0.08673104519384826,0.08360874567730907,0.08046939046285394,0.07754745203173187,0.07461010012579616,0.07191279838902538,0.06910822498181424,0.0663679899112989,0.06380217033988135,0.06119496757631305,0.05865336573011203,0.05640011993022598,0.05399490340541021,0.051655640216707106,0.04938238165439196,,,,0.040947501597632475,,,,0.03355104832629976,,,,0.0271565426143778,0.02161855780108078,,0.013275965686380115,0.00774232363359634,,0.002256853126103444,0.0005391726147590526,6.96515147867749e-05,
2018-05-21,,0.6444141793470712,0.5184659425533589,0.4692582610373407,0.4105103483237435,0.3621169369372655,,0.3169516301168546,,,0.27471272832710836,,,,0.23514080995707518,,,0.2163300545540877,,,,0.19810334923134923,,,,0.18054360241045178,0.17626109150653796,0.17200566070214093,0.16777319756231465,0.16354640887714447,0.15946288579090892,0.1553701271002112,0.1513197071113154,0.14726326289436947,0.14337787969041804,0.13942885537585603,0.1355543882338626,0.13162652242889725,0.12798355946866158,0.12425196635655612,0.12052343409965516,0.11675630724044592,0.1133003727445225,0.10976518613928254,0.1062821748707326,0.10253045182149512,0.0993594242484696,0.0961558925862535,0.09289126918202942,0.08954806719067053,0.08653390334279344,0.08344298006016727,0.08049606217218104,0.07752853476910185,0.07462222417650446,0.07196223947097984,0.06918630097323926,0.06647337583410057,0.06374653672212714,0.061159161530222446,0.058636265090421684,0.0561781676588175,,,,0.04699744810999512,,,,0.0388584130013248,,,,0.031742338516258524,0.02541811381754917,,0.015874504484886916,0.00940751514424489,,0.00282115433728535,0.000688973802493693,0.00010553494619064037,
2018-05-22,,0.6484108762319092,0.5221696907374994,0.4728475546000986,0.41396299391644575,0.365457019739591,,0.32018658445485804,,,0.27784898008907666,,,,0.23818073400565026,,,0.21932562551324147,,,,0.20105164451416524,,,,0.18344273388377724,0.1791597021782841,0.17489250173825024,0.17063319317023187,0.16639265298541364,0.16229527881702116,0.15818816602551647,0.15412297668823396,0.1500727508033717,0.14617528812736771,0.14218496065889608,0.13829369575936737,0.13434789892029467,0.13072124197362867,0.1269733512437878,0.12318916971911753,0.11940088891228044,0.11592498565979648,0.11236803399958345,0.10886241395338273,0.10503335344203922,0.10194281656358833,0.09866297302046437,0.09537210952746002,0.09206061601718804,0.08895937811255267,0.08583930685149976,0.08293505048098462,0.07993930825129954,0.07700375965950848,0.07405351207340242,0.07123797884473122,0.06848471290280855,0.06562992964820333,0.06299838842228184,0.06043082982475663,0.05792763870034198,,,,0.0485635926263549,,,,0.040239926231864814,,,,0.032942498808656864,0.02536877310613289,,0.01561606305864122,0.00907795850808855,,0.0025803110051575763,0.0005853097801695693,0.00013119767963188552,
2018-05-23,,0.6294280817397989,0.5046133390073704,0.4558485114053025,0.39762932789135286,0.3496718570034865,,0.3049146462796316,,,0.2630646963868764,,,,0.22385979742017809,,,0.20526649204830014,,,,0.18724328283441152,,,,0.1699248672731469,0.16567437477505279,0.16147998534607783,0.15734681077621926,0.1531713013987654,0.1491754216568855,0.1451557507373279,0.14118101881464748,0.13719090258140965,0.13333860787250396,0.1295341393334658,0.12574704082679194,0.1218831071853344,0.11828037935881557,0.11464061944675095,0.11109859659328293,0.10740470293739185,0.10408773895529476,0.10066408791368278,0.09729627272295321,0.09339802496655225,0.09059702586989679,0.08753755734742462,0.08440270636434084,0.08117479060137643,0.07831544718536082,0.07536469407851958,0.07239702797023063,0.0695702398833008,0.06680782613423816,0.06394142264069477,0.061304905211808876,0.05873455100882105,0.055115721472350825,0.05265418301653441,0.05026154642357574,0.04793805425009372,,,,0.039336844339358995,,,,0.031834755887424564,,,,0.025398043359989485,0.020098509747532488,,0.011912967691219299,0.0066500411825362125,,0.0017314654680713139,0.0003574461252017969,7.424394293278977e-05,
2018-05-24,,0.6142725243874285,0.49060682170477865,0.44229092762999234,0.38460780925358934,0.337092762743484,,0.292752023427551,,,0.25130350157523684,,,,0.21250541568704606,,,0.1941385926814157,,,,0.17637033592244913,,,,0.15931325232770083,0.1551200568715365,0.15100097802337714,0.1469653246207347,0.14290076835088084,0.13896156676462412,0.13503037815358396,0.13114740357846247,0.12733896729035646,0.1234697593057766,0.11979651968071371,0.1161152980140908,0.1124185470678927,0.10883563267141945,0.10531130075538682,0.10192807222403245,0.09843552221978646,0.09517079218878619,0.09187964065522859,0.08864807311346616,0.08497770270120049,0.08241830052077763,0.07931982808291148,0.07633536484631058,0.07347149278363223,0.0705584200780807,0.06776726482971376,0.06490426063634282,0.06224125820639664,0.05964502559188778,0.05608970672226897,0.053605781541476105,0.051191123242601555,0.04896711383526966,0.04669348424033594,0.044489230436764754,0.04235425361615913,,,,0.034501624442827075,,,,0.027723617531619196,,,,0.021967609050615282,0.017367402537993768,,0.010197456363925245,0.005654239448372074,,0.001466394745594538,0.0003057283021243383,6.588663335398574e-05,
2018-05-25,,0.6166947003757203,0.49281201040569195,0.4444113426431396,0.3866270364811976,0.3390285036259174,,0.2946112786063142,,,0.2530867713033536,,,,0.2142291940491725,,,0.19581122016529215,,,,0.1780468932317272,,,,0.16090413093037392,0.15653548353685331,0.15238967727623176,0.14852178618615083,0.14453325417979826,0.1404935236561682,0.13654955704332467,0.1326534294336779,0.12885284992420856,0.12463737101979656,0.121260664876,0.11756462364965183,0.11400530100125278,0.10985110569064638,0.10628617045891162,0.10331348354114021,0.0999938646534863,0.09652134298724495,0.09321201819905296,0.08996178111015884,0.08645847911060438,0.08373663322292933,0.08057458214788456,0.07756950839199102,0.07473314879603743,0.0717499693547083,0.06893686050787314,0.06530372278996355,0.06259664543010761,0.05995696470719482,0.05749182865444691,0.05499074337132083,0.05255807781816281,0.05039752326237584,0.048105589052423396,0.04588206839532954,0.043726873527201456,,,,0.03578427176365902,,,,0.028903330155715255,,,,0.023034459152384303,0.018360774745225628,,0.010945765009568021,0.006177884431443176,,0.00167269140078971,0.0003675638546162157,8.225641279704598e-05,
2018-05-28,,0.6166586513618726,0.4927759596029813,0.44437529139663584,0.38659096274370686,0.33899138328963735,,0.29457338031238184,,,0.2530308576160304,,,,0.2141845586402283,,,0.1956754770976667,,,,0.17796352817680297,,,,0.16063835231181087,0.15646342217442688,0.15231415701243625,0.14818559865240943,0.14440096975574976,0.14010349511885978,0.13613057941576512,0.132204192854307,0.12865935375077137,0.12453181921208724,0.12071330256755985,0.11698232914614315,0.1138025299697682,0.10972439085079788,0.1061538324054749,0.10258281156770276,0.0997503601640089,0.0957129501063104,0.09236435936231033,0.08907478813125065,0.08630249268141699,0.0833824159729559,0.07957078752120188,0.0765277341499366,0.07434205885114675,0.07063467960321533,0.06778636992475105,0.06509806137477636,0.06238622779412733,0.0597420470845504,0.05735078922445951,0.054847619990211746,0.052413065280109486,0.05029299079380066,0.0480003109308719,0.04577619147169304,0.043620548642870266,,,,0.03567771365971354,,,,0.028799049744656992,,,,0.022934818017785363,0.018138688772526338,,0.01076242320081536,0.006039886470527639,,0.0016120564622570687,0.00034788277177652435,6.1141222132719e-05,
2018-05-29,,0.5956789949593855,0.4733610474465655,0.4255717351811227,0.36851744047616797,0.3215196590366188,,0.27766740180955624,,,0.23666442184617492,,,,0.19838428159901697,,,0.18014561934966136,,,,0.16275993619248905,,,,0.1457824052957455,0.1417307461849884,0.13768415727505162,0.13363134551147227,0.12995874388984824,0.1257701452800778,0.12191427743564405,0.11810961456306408,0.11431577741567484,0.11074159952547415,0.10701384290160872,0.10342511727072183,0.10037302912431693,0.09652545715913628,0.09311674186253695,0.08965067824112133,0.08694703447328657,0.08312800997653004,0.07996175212234576,0.07686029252984626,0.07443503459152719,0.07077401888996294,0.06795444984061848,0.06512162612014942,0.062267779197937634,0.059664213885150766,0.05704085651815167,0.054670219145458485,0.05219303151705426,0.049787094497545516,0.047694883623952404,0.045435502854060325,0.043247086166712564,0.041252900540270775,0.039206892879947615,0.03723078420955572,0.035324086912809326,,,,0.028378184955368944,,,,0.02247882386401647,,,,0.01755190425101209,0.013722366629476937,,0.00782314784690537,0.004210371923773902,,0.001029259047175857,0.00020274287603928027,3.2295212357875135e-05,
2018-05-30,,0.6077969283300803,0.4845666415194443,0.43642087975207317,0.37894101212134923,0.33159280250841516,,0.2874067967863237,,,0.24610285591168254,,,,0.20750802369269677,,,0.18913745702022564,,,,0.17141685490069172,,,,0.1544476003655094,0.15035779451342463,0.14626509645039995,0.14215619534086915,0.1380729766266325,0.13419324849293318,0.1302836331034644,0.12642311786732593,0.12254328225666962,0.11894990917143092,0.1151457643335674,0.11149138587629649,0.10775446221314529,0.10446953364118916,0.10098764417965454,0.09742542681563499,0.09388173440405655,0.0907382161172076,0.08748470801069928,0.08429260516192517,0.08156440877536877,0.07795653897198668,0.07509418516490354,0.07215693791254148,0.06912974326146443,0.0664804845485119,0.06374262240176112,0.06129100881854735,0.05869447267407567,0.05616617900440663,0.0538159428380714,0.051426956800619324,0.049106633008716864,0.0470952528962254,0.0449152224067247,0.042803184597946006,0.04075885865451925,,,,0.03324988076239116,,,,0.026778649471959386,,,,0.02128646980185784,0.0169212281601512,,0.010051796586647652,0.00566330369513951,,0.0015371690742670035,0.00034150853754463876,6.509691990107831e-05,
2018-05-31,,0.6052703745168992,0.4822222996645127,0.43414773248401667,0.3767529078846246,0.3294749299707713,,0.28535458585613893,,,0.24411672140627264,,,,0.2055931646830132,,,0.18726058673000695,,,,0.16956401539208305,,,,0.1526672738947153,0.14856534984131717,0.1444851099771718,0.14042042034254934,0.1363115974522772,0.13249027032756303,0.12859804655290286,0.1247556088711823,0.12087345495743385,0.11727166625208842,0.11353673775960683,0.1099033003556979,0.10611712972898464,0.1028626310050127,0.0994002207133208,0.09592838931143448,0.09232199796029676,0.08929097623946737,0.08606338557872464,0.08289785049162782,0.08019553762011734,0.07657729533700126,0.07378275744938281,0.07087438406379429,0.06783332316967088,0.06525709550824339,0.06254943774526764,0.06001551364337551,0.05744690279030164,0.05494695253483086,0.05274342515973282,0.0503854734706185,0.048096277151575,0.04610708220965045,0.04395786439818702,0.041876590093387775,0.03986292834366419,,,,0.03247463843487792,,,,0.02611876034399663,,,,0.020734076722802527,0.015832298274541984,,0.009242160184131902,0.005102913730031776,,0.0013194768484028237,0.00027645018327769453,6.260218722153136e-05,
2018-06-01,,0.6103838367297622,0.48695803680264677,0.43873588178109335,0.3811647491676714,0.33374127820009847,,0.28948419637790873,,,0.24811130882437707,,,,0.2094335642948063,,,0.19103407531157104,,,,0.17326504274608437,,,,0.15624927590191873,0.15213969863468355,0.1480321848470986,0.14391474549629077,0.13980634536837294,0.13592019608982756,0.1319938548540424,0.1281159707631785,0.12424898538553453,0.1205961381923159,0.11678249093682988,0.11310802253292442,0.10933144802662575,0.10603185011917025,0.10252722375742193,0.09895464177130738,0.09536271545630243,0.09221951434874918,0.08894102844907616,0.08572328985202754,0.08284918414732285,0.07939518767268014,0.07644423908685323,0.07347896554867288,0.07049098012370325,0.06774493469498358,0.06497759811121474,0.06247824006737617,0.0598512502826876,0.05729222700466708,0.05501229931989033,0.05259427812972109,0.05024463165053263,0.04753298849150296,0.04531418862789333,0.043164405848158165,0.04108343652802349,,,,0.033440221206934594,,,,0.02685682051822351,,,,0.021276132435299747,0.016845261946160178,,0.009907827899795899,0.005512032231123466,,0.00144663424747705,0.0003073955357472026,3.62109262369111e-05,
2018-06-04,,0.6186500718476331,0.49459093808173904,0.44612133164100837,0.3882546768378701,0.34058754785469536,,0.2961018276982924,,,0.2545085512489365,,,,0.21558969578330944,,,0.19708776059218466,,,,0.17919537081458037,,,,0.16202513656415315,0.1578674920310659,0.15371814888631155,0.14956679097061495,0.14542777059826328,0.14148194296342706,0.13750789014594475,0.13358048936049863,0.12963121110120324,0.1259427887637025,0.12208698555550458,0.11835516632486709,0.11453952487698449,0.11114248472117895,0.10757362845313133,0.10395128916918336,0.10031450004812976,0.09707800627341011,0.09372721978104624,0.09043506063789877,0.08725844783892184,0.08388154938454272,0.08092042836263362,0.07787270741300845,0.07472011909808353,0.07196834629958722,0.06911331023113829,0.06650505942920981,0.06378745820142641,0.06113656342675515,0.058157433157035886,0.055632044687395764,0.053175139892905884,0.051006816417949415,0.04869137371454725,0.046444518699280055,0.044266205976262095,,,,0.03623410044034575,,,,0.029270119549055555,,,,0.023326501974850405,0.018586739227333567,,0.011071622027171133,0.006239760790105254,,0.0016808897604853777,0.00036642443971897896,4.469373546283517e-05,
2018-06-05,,0.6072087317145254,0.4840228356586543,0.43589439598535107,0.37843501265046725,0.3311039443743238,,0.28693283598308045,,,0.24564224795520762,,,,0.2069767660317531,,,0.18868767242645146,,,,0.1709516953293255,,,,0.15399633168269383,0.14976422978595363,0.1456578101350044,0.14170247452092094,0.13758458379870583,0.13373743100197222,0.12982665809914,0.12596492888121388,0.12207849670018903,0.11822506659075846,0.11468374067097822,0.11102807479982778,0.10722921512190793,0.10366443010229442,0.10016165147696296,0.09695742658461114,0.09333628269151824,0.09026844281518093,0.08701426843009148,0.08382167615533194,0.07998467343943806,0.07747331940363104,0.07462307038375504,0.07168625987404459,0.06864633799213464,0.06601154731068096,0.0632750250166933,0.060217229649417774,0.05760717723866492,0.055066653890034616,0.0528044532226869,0.050408096489464094,0.048081723651757786,0.04607631615360777,0.04389329203287866,0.0417796578869801,0.039735154258546575,,,,0.03223980156646239,,,,0.025804558943779376,,,,0.020368487726687944,0.016075260267479224,,0.009379000415636078,0.005172175722757753,,0.0013312163442254711,0.0002767970189104018,3.0012165246254275e-05,
2018-06-06,,0.6128983215960926,0.4893026491803219,0.4410141110364828,0.3833635775848916,0.3358744963699553,,0.2915564057337815,,,0.25011637363729233,,,,0.21132040593171594,,,0.19291260284077433,,,,0.1751485625406637,,,,0.157995524239698,0.15385872731765501,0.1497291556447436,0.14559597948728098,0.14160023710297043,0.13755268547856378,0.13360029202050028,0.12969522189753044,0.12597454625638868,0.1221079036885538,0.11827338431477577,0.1145672307727927,0.1110014439208292,0.10741344563678891,0.1038737045527976,0.10027663473975983,0.09695441974493509,0.09346722199679648,0.09015037347946074,0.08689355195730683,0.08337330786894767,0.0808510083649376,0.07749372523533973,0.0744873059859684,0.07186784935892507,0.06867021286242458,0.06586115606969406,0.06330737695191685,0.06063885635030024,0.058038534759495455,0.055736262855417905,0.05327849178259667,0.05088958624405034,0.04879769631855605,0.04655028625683221,0.044371477458451214,0.042261109660872105,,,,0.03449750673028793,,,,0.027791628103084758,,,,0.022089629059890033,0.015907907266136136,,0.009058525052402684,0.004841775459667886,,0.0011460092599566642,0.00021310715656685784,2.6071427417200254e-05,
2018-06-07,,0.611311446770012,0.48784349869611315,0.43960486200404897,0.38201390321009365,0.3345738994069362,,0.29030164047171014,,,0.24890469748862004,,,,0.21014913904642768,,,0.19176301658385805,,,,0.1740204492724126,,,,0.15689002857899614,0.15276363267443271,0.14864062128285863,0.14450893180885904,0.14051990082799662,0.1364788396249763,0.13253336782616687,0.12863545587099878,0.12471711048019063,0.12107161117243505,0.11723668204637938,0.11353880190969483,0.1099818898886832,0.10641335194521918,0.1028835248064824,0.09928464375006368,0.09597269916247761,0.09249564690848433,0.0891895951972222,0.08594397440894846,0.08241939798026869,0.07949099448932803,0.07658022913211243,0.07358667269803171,0.07049286679224018,0.06779655435096661,0.06500160070687516,0.06248156540712067,0.05982839620333736,0.05724377078158912,0.05493845570795733,0.05249651553548705,0.050123756894876595,0.0463724386284237,0.044115660898263236,0.0419308661579182,0.039817971853279614,,,,0.032079681954122,,,,0.025455257433426515,,,,0.01988606688676359,0.015515663052429034,,0.008792436589288966,0.004674349629571891,,0.0010929633931176142,0.00020043804730977027,2.1731796787070414e-05,
